SampleID	IGLL5	MASP2	APOL1	CEP290	CD5L	FCN3	ATRN	ATRN.1	APOM	CP	F13A1	F2	C1R	HP	HPR	F9	F10	CFD	PLG	F12	CFB	CA1	ASS1	SERPINC1	SERPINA1	SERPINA3	AGT	A2M	C3	C5	CST3	KNG1	KNG1_2	IGF2	IGJ	KVD33	KV133	KVD16	KVD33_2	KVD33_3	KV139	KVD33_4	KVD28	KV320	KV320_2	LV144	LV147	LV140	LV211	LV319	LV325	LV321	HV169	HV146	HV348	HV323	HV313	HV353	HV330	HV333	HV333_2	HV330_2	HV307	HV307_2	HV439	PIGR	IGKC	IGHG1	IGHG2	IGHG3	IGHG4	IGHM	IGHA1	IGHA2	IGHD	HBD	APOA1	APOE	APOA2	APOC1	APOC2	APOC3	FGA	FGB	FGG	APCS	C1QA	C1QB	C1QC	C9	APOH	LRG1	FN1	RBP4	AMBP	ORM1	AHSG	TTR	ALB	GC	PPBP	PF4	TFRC	TF	HPX	F11	KLKB1	C4BPA	VTN	PROC	APOB	LCAT	HRG	KV320.1	KV315	LV743	A1BG	IGHM.1	VWF	SHBG	GAPDH	KV116	KV311	KV310	HV270	APOD	SERPINA5	SERPING1	CFI	F13B	CLEC3B	SERPINA7	SERPIND1	BCHE	KV230	KV320.2	LV151	LV657	LV657_2	HV434	GSN	C2	APOA4	ENO1	LDHB	PROS1	C8A	C8B	GP1BA	C8G	PFN1	THBS1	SERPINA6	MGP	LPA	CD14	PTPRC	CFH	SERPINF2	F7	DBH	C1S	C4A	C4B	IGLC2	SAA1	SAA2	C7	CLU	CLU.1	MBL2	MTHFD1	CETP	IGF2R	COL6A3	F5	MYH7	NCAM1	C6	LCP1	SELL	CPN1	DSP	IGFBP3	VCL	LBP	ORM2	ITIH2	ITIH1	TYMP	PZP	C4BPB	FLNA	SCP2	GPX3	CPN2	PROZ	HV102	FBLN1	FBLN1.1	AZGP1	ATP5A1	MSN	MST1	PON1	MAP4	CFP	SERPINA4	PRDX2	SAA4	MYH9	IGFALS	SERPINF1	CFHR2	TAGLN2	GP5	ACAA2	MCAM	BTD	AFM	CAPZB	MASP1	COMP	SEPP1	CAMP	LUM	HNRNPM	CRISP3	APOC4	PLTP	INHBC	LYZ	B2M	TPM4	ACTA1	HBB	HBA1	GPLD1	LV321.1	CFHR1	KRT17	HGFAC	ITIH3	LGALS3BP	EFEMP1	MMRN1	ILK	APOF	DYNC1H1	MYBPC2	HABP2	ITIH4	ARHGAP19	PCOLCE	PON3	FCN2	TGFBI	ADIPOQ	ECM1	ACTBL2	FRMPD1	VASN	PI16	NPHP3	SLFN11	FERMT3	PSTK	GPR116	ABCF1	TTN	CTTNBP2	CFHR4	FAM3C	NUP205	RYR2	PRG4	PRG4.1	CPB2	CNDP1	SCLT1	PGLYRP2	CDK5RAP2	OLFM1	SH3GL3	COLEC11	CFHR5	CDHR5	IL1RAP	IL1RAP.1	INPP5E	C1RL	FETUB	PCYOX1	SERPINA10	MAN2B2	ATP11B	TLN1	AFG3L2	LYVE1	FCGBP	ZNF10	FAM161B
ZOZOW1T-1025	2.400602	-3.472215	2.317851	-5.464828	-0.4046106	0.5579242	-1.272781	-2.085027	2.644164	5.677431	0.1339313	5.347106	1.697319	7.341067	2.123159	-1.22637	1.068057	-3.406968	5.065452	2.355479	4.957645	-2.237926	-4.00265	5.454297	7.950124	5.630372	3.485485	7.711985	8.555153	3.647279	-1.486554	3.323716	-4.26327	-3.261943	4.513727	-2.597893	-3.656947	-2.402528	-1.780823	-2.929158	-4.770652	-1.636973	-5.229036	-4.306838	1.004222	-0.9625145	-0.2411341	-1.825046	-5.343816	1.032418	3.820508	-6.072754	-4.259662	-3.326365	-2.442288	-0.6699796	-2.284367	-2.142246	-2.926075	-4.679338	-3.320776	-5.022779	-0.4159934	2.923525	-2.845994	-2.499951	5.921909	6.369192	3.028039	-0.785051	3.370068	6.536652	5.925895	2.87825	-3.019606	-3.015652	8.492826	4.42181	5.286996	1.60093	2.669985	5.381777	9.474692	9.139716	8.460926	-1.033022	2.100896	0.9139444	1.639064	1.979929	3.610609	3.620341	5.940524	2.040469	2.5659	6.912082	4.855622	-0.2272654	10.98054	5.846736	-2.129764	-3.280198	-0.3920501	9.770679	6.728232	-1.597236	2.232417	3.679	5.109781	-2.05235	6.626983	-0.4374471	3.972945	-5.427771	2.315187	0.0747361	5.139702	0.7696357	0.5101061	-1.996874	-1.739128	-6.805625	2.327895	-6.691346	-1.419006	4.064166	-5.059638	2.896942	1.871397	-0.647006	-1.093665	-0.712575	3.666934	-1.050201	-1.003698	-4.752295	-1.813049	-2.642051	-4.180718	-3.428637	3.275849	2.266366	5.620463	0.0690766	-2.245804	2.367086	1.470109	0.6422188	-3.049059	2.037194	-5.561195	-2.701365	0.4083008	-4.287324	1.940935	-0.7306634	-5.760598	5.10447	3.941722	-4.9189	-3.258892	2.140237	-5.984817	-1.043731	-3.295946	-1.678192	-4.771143	0.8847372	4.433309	3.734194	-3.862905	-2.970734	-4.038544	-4.893702	-5.364805	-0.0724366	-4.82312	-2.296795	1.402447	-4.103943	-3.169467	0.890123	-4.591079	-0.1483833	-2.311236	-2.234403	4.078845	5.206969	4.576313	-1.310491	-0.9573474	-0.4905061	-5.586271	-3.142204	0.2438748	1.521112	-1.333541	1.552013	-0.07566971	-2.79079	3.517346	-3.590499	-4.130867	-2.732309	4.288871	-3.286643	-2.785405	0.8661374	-5.537021	1.481985	-3.14235	2.516356	2.343231	-2.638029	-4.142647	-3.341723	-3.523027	-4.286612	-2.146013	4.726344	-3.467488	-1.298834	-4.551946	0.05599022	-3.546444	0.9277425	-3.576981	-0.6686981	-2.859451	-1.526286	-5.452896	-5.699284	-5.700197	-2.501562	-6.609171	2.677987	2.591879	1.507253	0.009544387	-4.102205	-3.406988	-1.472203	0.6144828	-0.9272953	-2.036167	-3.000014	-3.642089	-1.006449	-4.101802	-4.560682	-2.023072	3.935002	-7.285431	-4.523804	-0.9201515	-2.879366	-1.860893	-2.514477	1.058925	-4.142675	-5.03977	-1.988816	-5.193601	-2.418607	-2.738395	-6.197576	-5.538253	-6.59673	-2.845087	-1.977563	-3.911919	-3.787707	-7.01601	-3.931585	-2.684208	-3.250674	-3.183608	0.01078664	-0.3884569	-5.819252	2.121248	-3.183831	-4.345098	-2.450493	-3.489994	-5.881214	0.7162112	-3.705075	-3.671113	-3.183073	0.4566659	0.05668624	-2.927266	-1.7787	-1.282641	-1.024163	-2.754317	-4.439872	-3.158289	-1.297884	-4.164654	-5.59833
ZOZOW1T-1042	2.199302	-3.682544	2.306059	-6.994283	-0.8835871	0.8837248	-0.7178694	-1.48284	2.501456	5.747118	0.1478465	5.064011	1.907071	7.822533	2.21041	-0.5605339	1.120159	-4.361407	4.989049	2.208255	5.410246	-2.950814	-3.958168	4.983167	7.52548	5.412234	3.361	7.362857	8.84246	3.850213	-2.106798	3.293618	-3.994497	-3.402337	2.99085	-6.831279	-4.088912	-2.451965	-2.365156	-4.292742	-5.416695	-1.057064	-7.196933	-4.774517	0.06652588	-2.187839	-1.171015	-3.629279	-6.701718	0.3971224	1.038857	-0.9563855	-5.153943	-4.425461	-3.249266	-1.465055	-2.366567	-2.108854	-3.211832	-5.873588	-2.980046	-7.926459	-1.794526	0.6716938	-2.881703	-3.045039	5.193762	5.28866	1.827335	-1.653636	3.835704	4.747659	5.465171	2.161505	-7.646627	-3.26042	8.905888	4.674862	4.877516	2.270745	2.479594	4.313625	9.315165	9.030714	8.160163	-1.10754	2.443948	0.9969152	2.188701	2.776302	3.997122	3.767817	5.894207	1.762117	3.178643	5.934358	5.143527	0.6078724	10.55432	5.860681	-1.626869	-3.240423	-1.194397	9.727665	6.759591	-1.35041	2.266289	3.89446	5.046058	-1.951482	5.994271	-0.3209731	3.577798	-5.592614	0.8084445	-1.283204	4.98434	-2.452105	0.7490427	-1.816415	-0.3948557	-9.037289	1.93698	-3.980567	-2.384213	3.794266	-7.579664	3.5323	2.198214	0.6649412	-0.701862	0.0778327	3.45687	-0.2615303	-1.616051	-5.59702	-2.155688	-4.114282	-7.913967	-4.06916	3.290034	2.548228	5.197936	0.5360441	-0.2741718	2.203424	2.242998	1.178753	-3.223197	1.21096	-6.355507	-2.568406	0.7579531	-5.286401	2.318928	-1.120102	-2.738581	5.403125	3.782741	-3.71946	-2.417336	2.716552	-5.399714	0.2759859	-5.900065	1.168057	-0.9540758	1.209872	4.236529	3.519602	-7.53528	-1.699721	-3.654554	-3.268859	-3.480152	0.434449	-5.376677	0.3626037	2.524307	-3.94995	-3.988927	0.9473521	-6.291623	-1.224362	-2.383381	-0.9954386	3.379041	5.042048	4.478691	-3.340368	-1.307086	-0.3175328	-3.730253	-2.317755	0.7261191	1.350219	-1.179731	0.8165711	0.336549	-2.237101	2.64498	-5.594627	-3.660354	-2.471327	3.930679	-5.512039	-2.617105	1.096279	-5.447575	2.137879	-1.223482	1.956884	1.889179	-2.630539	-5.763553	-3.847097	-3.346165	-2.613382	-1.423056	3.865853	-4.508148	-1.68835	-4.7679	0.1032508	-4.317264	0.638671	-2.013799	-2.468226	-2.184682	-6.006864	-5.355804	-3.261054	-4.123721	-2.337867	-5.604877	1.48768	1.745433	1.374029	-0.8377261	-3.34059	-3.124166	-1.077027	1.689645	-1.149573	-1.363714	-3.906681	-3.474854	0.2981606	-3.502424	-3.532444	-1.058686	4.366638	-5.909001	-4.919861	-0.3756757	-2.502335	-4.679953	-1.929579	1.149545	-3.2233	-3.937546	-2.50555	-4.361762	-2.883342	-1.973419	-3.675554	-5.737637	-0.6390022	-2.136492	-1.147041	-6.793407	-2.919713	-7.55188	-2.834826	-1.704728	-2.725892	-2.170391	0.07499655	0.3055908	-5.406576	1.845983	-6.153715	-6.977458	-1.17185	-3.335947	-7.00659	-0.1380276	-3.475046	-3.17083	-3.116066	-0.6097696	-0.7116213	-2.165209	-1.047573	-1.710812	-1.02196	-5.271338	-4.84358	-3.871134	-1.54413	-4.26333	-4.524467
ZOZOW1T-1043	1.753843	-2.585078	2.426814	-6.979972	-0.5759303	0.9341351	-0.9438887	-1.433022	2.732157	5.984626	0.1198694	5.240445	2.154052	7.812448	2.019459	-0.9191683	1.266697	-2.507183	5.220689	2.413211	5.391942	-1.452171	-2.583367	5.174541	7.559945	5.261858	3.726345	7.502789	8.940362	3.93366	-2.059538	3.425133	-5.135322	-2.710714	3.044384	-2.42166	-3.913831	-2.349816	-2.572321	-5.977347	-5.836117	-1.529461	-6.757216	-5.639913	0.1449556	-2.245534	-0.8367131	-3.658224	-4.682113	0.5671506	1.154512	-1.146145	-4.478425	-4.257506	-3.019171	-1.308004	-2.425829	-2.643946	-3.213238	-7.123168	-2.979186	-6.075087	-1.676972	0.9847178	-2.803444	-2.800871	5.107444	5.490417	2.251771	-0.651809	3.750202	4.744184	5.456431	2.158725	-7.300021	-2.27422	8.295154	4.727487	4.598279	1.122443	1.951426	4.398593	9.298434	9.176604	8.2066	-1.266913	2.466427	1.101564	2.342591	2.491561	4.402127	3.340569	6.082644	2.143875	3.638273	6.042071	5.361228	0.1858078	10.86186	6.152012	-1.939624	-2.451466	-1.407782	9.956183	7.111759	-1.327734	2.432587	3.567258	5.159589	-1.688388	5.522502	-0.4006885	3.527617	-6.244725	0.9475561	-0.9702112	5.183609	-3.400629	1.691889	-2.645542	-0.8504577	-7.79446	2.100621	-6.07409	-2.342236	3.98228	-8.544203	3.666394	2.337838	0.7238637	-0.9024093	-0.4206936	3.609656	-0.6021898	-1.023849	-5.302883	-2.596512	-8.106028	-4.835528	-4.072452	3.497672	2.607925	5.393377	0.6859031	-0.8934686	2.458998	2.388089	1.024538	-3.959477	1.808476	-3.258211	-3.052668	0.4721448	-5.089638	2.568422	-0.3608338	-2.559799	5.564081	3.918913	-6.99857	-1.400933	2.686059	-4.530083	0.1516555	-3.214389	-1.254307	-8.188856	1.17694	4.219768	3.587314	-6.712452	-1.93741	-3.887576	-3.011388	-2.663045	0.2650997	-3.962582	0.0925827	2.334362	-5.763694	-3.893345	0.993193	-3.059849	-0.825043	-7.700277	-1.727383	3.406329	5.121746	4.743287	-0.9849269	-1.621471	-0.5058028	-6.013857	-2.56516	0.517722	1.387969	-1.186673	0.8356725	0.3606318	-2.208352	2.815387	-4.36344	-3.24458	-2.117796	4.121472	-0.1228444	-2.155426	0.963032	-4.567676	2.027985	-0.7100905	2.311054	2.05743	-2.333825	-5.108686	-3.626965	-3.55045	-3.617269	-1.35123	4.051326	-5.576837	-1.34723	-4.727515	0.09695688	-3.559492	0.9236997	-2.703403	-3.042647	-2.49922	-2.701395	-6.242144	-3.048895	-4.652491	-2.000773	-5.134027	2.579467	2.913894	1.312971	-0.853946	-3.026232	-5.869108	-1.03928	1.504789	-1.583811	-1.751705	-3.156058	-3.542406	-0.26082	-3.464614	-3.751079	-0.9567661	4.309062	-4.093019	-4.840319	-0.342862	-2.777172	-1.728498	-1.722583	1.098029	-4.109416	-5.071908	-2.554625	-4.133471	-2.642398	-1.655253	-4.744237	-5.08209	-0.8762157	-1.847582	-1.912099	-6.044709	-2.947937	-5.93077	-2.64062	-1.455823	-2.518092	-2.198536	0.5955644	0.007634103	-5.083308	1.972422	-5.538121	-5.111803	-1.540919	-4.802795	-7.124463	0.1275766	-3.511599	-3.138699	-3.401448	-0.5582541	0.4409768	-1.858017	-1.4515	-0.5664897	-1.200026	-3.400262	-4.500824	-3.532022	-1.890414	-4.330606	-4.616119
ZOZOW1T-2001	2.309603	-1.681774	2.002156	-4.257054	0.3163267	0.6246666	-0.6824788	-1.208029	1.68803	5.46662	0.7725426	4.589865	1.918401	6.699071	2.10063	0.2936643	0.9044349	-8.669253	4.655781	2.300723	4.88034	-2.2545	-0.2989922	5.006451	6.753373	4.82852	3.436478	6.922804	8.354978	3.49056	-2.746869	2.946867	-4.671449	-3.180869	3.492834	-3.192802	-3.529573	-1.430199	-2.809282	-3.538446	-4.947479	-1.452478	-6.219464	-4.235495	-0.5034394	-2.224955	-1.592269	-5.645816	-5.687531	0.6080678	2.116927	-1.273138	-4.204843	-2.804068	-1.942486	-2.158592	-1.684082	-3.865163	-3.393777	-6.231102	-1.670213	-4.191548	-1.645314	2.452783	-1.863406	-4.115905	5.101646	4.889738	0.8467121	-0.9384317	3.006272	5.107726	4.317668	-2.950291	-4.005098	-2.337549	8.190293	4.259948	3.944256	1.846923	2.34238	3.47248	8.932691	8.734235	7.891606	0.7390673	1.659682	0.7741332	1.904655	1.732906	3.680739	3.136023	6.580663	1.727563	2.872108	5.37375	4.805469	0.1204959	11.09015	6.021955	-0.3909775	-1.811042	-1.868784	9.139653	6.341541	-0.9757353	2.449018	3.753583	4.472409	-1.321189	5.783212	-0.5004283	3.509158	-6.110347	0.5696722	-1.456639	4.585817	-0.2848546	1.797975	-2.581243	-1.817526	-0.5378823	1.325635	-8.188276	-2.153853	3.7317	-4.445776	2.643586	1.713395	-0.3255542	-0.5272558	0.1044598	3.342499	-0.7116354	-2.704673	-4.510787	-1.777534	-3.951313	-3.666595	-5.989892	3.240066	2.343385	4.720324	0.7702541	-2.025236	2.040814	2.03419	1.431277	-3.113428	0.8125431	-3.992122	-0.9948652	0.8181583	-5.32051	1.586568	-0.8574632	-4.636043	4.984356	3.476155	-4.258492	-0.804	2.457557	-6.419957	-1.082816	-5.185394	-1.905716	-6.010753	1.257437	4.006067	3.176605	-5.123608	-1.358615	-4.161706	-1.341182	-3.905238	0.2468385	-5.116892	-2.626935	2.463273	-3.818144	-4.493246	0.666451	-3.167405	-1.821286	-3.251013	-0.8316785	2.412313	4.811742	4.419315	-6.431067	-1.168776	0.06995845	-5.580935	-2.534778	0.4806707	1.219728	-2.933474	0.4699168	0.5364949	-2.471502	3.2874	-6.888598	-4.246017	-1.902578	3.471421	-0.2529184	-1.022144	0.928678	-4.492908	1.117039	0.62293	2.349639	1.799539	-3.076094	-4.873905	-6.181114	-2.883296	-2.05933	-2.918324	4.99054	-4.079993	-1.151828	-5.308047	0.9434935	-5.805609	0.7487763	-7.199177	-1.655014	-1.60933	-1.846362	-6.005877	-3.510916	-4.835467	-3.892993	-5.608709	1.631661	1.642792	1.099457	-2.968531	-2.8826	-1.540474	-1.78687	0.7999864	-1.499202	2.712741	-3.165831	-3.127035	-0.02718878	-0.8479252	-3.604476	-2.619712	3.946906	-6.079043	-3.137889	-0.4439051	-0.8457776	-2.494887	-1.567686	1.353251	-4.657151	-4.470048	-1.882365	-4.99361	-4.090935	-1.65481	-6.206362	-3.527297	-0.8487732	-3.225118	-4.484363	-4.316023	-4.7542	-6.429793	-2.580456	-1.709409	-1.88987	-2.112904	-0.02779731	0.7965273	-6.078754	1.278169	-5.453438	-4.225636	-2.736428	-6.268735	-5.378787	-0.3372736	-3.102123	-3.019537	-3.302139	-1.442753	-0.2097859	-1.622253	-1.824053	-1.38995	-1.527676	-4.647583	-4.983054	-2.661305	-1.405691	-3.239887	-4.487001
ZOZOW1T-2002	2.504444	-2.925132	1.736642	-7.527584	-0.3165052	0.3306225	-0.6854681	-1.110514	2.034322	5.523444	0.8367844	4.903463	2.07341	6.689415	1.376517	0.5620326	0.6809736	-2.610672	4.729986	2.443101	4.623223	-1.714495	-0.8368268	4.877734	6.709676	4.703515	3.208778	7.201626	8.35842	3.506789	-5.083998	3.438525	-5.321615	-2.017692	3.264577	-3.419144	-3.300257	-1.850603	-3.190007	-3.898957	-6.358503	-1.426475	-4.890582	-5.842932	-6.17074	-2.53807	-2.407191	-5.789275	-5.529893	0.7324963	1.958555	-1.464121	-4.401873	-2.74115	-1.496436	-0.6552413	-1.627497	-2.478307	-3.47853	-3.911053	-3.471306	-4.68792	-1.81993	2.117563	-2.400347	-2.826526	5.211492	5.036434	1.066627	0.9957522	2.848485	5.153304	4.746282	2.458399	-5.467619	-2.142476	7.913343	4.349383	3.651457	2.235874	2.10659	4.100196	8.785641	8.680125	7.906544	-0.3398348	1.763826	0.6021632	1.811659	1.479907	3.666557	2.97664	6.729802	2.097572	3.666334	5.496884	4.931757	-0.1665874	10.60232	5.761869	-1.576587	-5.501061	-1.222264	9.577884	6.425053	-1.298649	2.202718	3.716249	4.444598	-1.350154	5.457597	-0.4679351	3.675845	-3.799594	1.244145	-1.349723	4.688138	-0.5423291	2.331622	-2.542743	-2.294478	-5.133595	1.460504	-4.317768	-1.988303	3.773552	-5.365033	2.124865	1.873851	1.430399	-0.1944435	-0.002887249	3.124662	0.1466094	-1.053976	-6.823441	-1.977171	-4.3795	-4.093221	-3.178432	3.082014	2.414967	4.841502	0.3980916	-2.01963	1.979632	2.337847	1.393349	-2.985253	1.194376	-4.907417	-4.176603	0.8966682	-5.234167	1.365409	-0.893716	-5.391276	4.971876	3.409858	-4.525835	-6.387043	2.269289	-3.394982	-0.695931	-5.833916	-2.899209	-4.88878	1.992766	3.728267	3.010172	-4.285076	-4.577761	-4.688135	-4.528041	-4.120534	0.0200136	-6.73685	-2.946025	2.560735	-4.624464	-2.548273	0.7344412	-4.601171	-1.300244	-4.561347	-0.9123476	2.321398	4.638518	4.297651	-2.257741	-1.097609	0.03041482	-3.70691	-2.732017	0.8317546	1.240058	-1.72916	0.5971678	0.4061294	-2.306188	3.439097	-6.227088	-4.511527	-1.924933	3.532969	0.5834519	-1.58274	1.087201	-3.79759	1.032266	-0.6582155	2.243278	1.459015	-0.9440032	-5.569975	-3.733579	-5.49688	-5.530777	-1.582437	4.396069	-2.84542	-1.245525	-5.767219	0.7518007	-5.058498	0.9645953	-3.125802	-4.33567	-1.682757	-1.388152	-5.489146	-4.46135	-3.986576	-4.321509	-3.646562	2.454566	1.988927	1.245645	-1.42108	-1.453165	-6.323729	-1.402036	0.8533159	-1.448986	2.605941	-3.390829	-3.154038	-0.4384294	-1.303396	-5.835502	0.5507619	3.799509	-7.071792	-2.949996	-0.2555265	-1.041472	-2.320074	-1.080594	1.380514	-6.537354	-4.566571	-1.570137	-4.193976	-4.153338	-1.386789	-4.977437	-6.622342	-0.6546029	-2.654131	-6.135544	-4.916583	-4.333687	-5.741739	-2.29078	-1.415458	-1.876839	-2.152751	0.6197835	1.083968	-5.570396	1.976969	-3.920804	-5.087984	-2.752513	-4.527199	-4.405747	-0.3204498	-4.151718	-4.050189	-3.135142	-2.429626	-0.2579453	-1.63592	-1.584402	-0.3404708	-1.614925	-2.448074	-3.499346	-4.178078	-0.9096793	-4.721896	-5.1584
ZOZOW1T-4011	0.8652049	-2.901404	2.288675	-5.997692	-0.3118028	0.5723365	-0.7641188	-0.3503469	2.083075	5.970895	-0.2206712	5.062378	2.163251	7.491801	1.749682	-0.9443218	0.4741093	-4.120137	5.151002	2.707267	4.919841	-2.473623	-5.509726	5.699609	7.38194	5.052365	3.8776	7.692881	8.803597	3.259048	-4.06829	3.545198	-5.040612	-4.60668	2.313613	-3.613346	-3.770653	-2.880794	-2.604706	-3.335776	-6.06434	-0.9168744	-6.440168	-3.877262	0.05720901	-2.763105	-1.511847	-3.892241	-3.194503	0.7806478	1.151942	-0.8635167	-4.479728	-3.272644	-2.699217	-1.547295	-2.211118	-2.545364	-3.530652	-4.629269	-6.504305	-4.521967	-1.895859	0.344985	-1.378343	-2.854157	6.168133	6.20998	1.155234	-1.953009	3.469386	5.335641	5.049591	1.470778	-5.398717	-2.153067	10.07259	4.463512	5.772344	2.578754	2.654382	4.769073	9.089129	8.809407	7.664412	-6.851487	1.789384	0.06716895	1.605633	1.337299	4.76452	2.720047	4.264792	2.304775	4.054957	5.683019	5.550458	-0.4617079	11.66703	6.704943	-1.969572	-2.724662	-2.014656	10.14421	6.982747	-1.820439	2.477531	3.782102	4.777615	-3.350091	7.310792	-1.20329	4.603609	-3.126825	1.075803	-1.468752	4.801849	0.4532523	-2.121239	-2.626716	-7.730778	-0.4700582	1.655938	-7.906747	-1.930445	4.309666	-6.206842	2.868259	1.925965	0.1282551	-0.9062331	-0.6782482	3.476144	-1.346315	-2.631394	-6.752418	-3.140214	-5.694137	-5.70545	-2.726212	3.183428	2.411691	5.21442	0.9148952	-3.962222	2.270359	2.349211	0.9453574	-3.46153	0.7294127	-6.802986	-3.164116	0.3786117	-4.944363	0.8397748	-1.20796	-2.941618	5.571967	3.965006	-3.600854	-2.201835	2.439592	-4.11083	-0.7840133	-5.304942	-3.953986	-3.60082	1.156702	4.490383	3.288635	-6.01985	-3.116775	-4.066854	-5.544901	-5.689869	-1.013356	-4.251978	-1.526552	2.435656	-1.254832	-3.410088	0.617955	-2.953653	-1.897587	-6.304968	-2.033906	2.698106	5.370378	4.887231	-1.318384	-0.9920714	-1.077521	-1.797548	-2.863465	-0.3564745	0.8543408	-1.450315	0.3044176	-0.2913244	-2.960781	3.24074	-6.027887	-5.729354	-2.407163	4.158819	-0.168845	-2.793786	0.3849753	-4.466729	1.702119	-2.041496	1.70716	1.098989	-1.465677	-5.106306	-3.097617	-3.676033	-1.730372	-2.334305	4.738054	-5.743285	-2.385122	-3.942053	-0.388532	-2.973639	1.221959	-1.049583	0.5578828	-2.669699	-1.803833	-6.868754	-2.3898	-3.108596	-3.315059	-7.299217	2.76951	2.908681	0.5560358	-0.6868687	-1.47536	-1.455813	-2.787128	0.8155857	-1.099326	3.177294	-1.952073	-3.390404	-1.553818	-2.301071	-4.174722	0.04805756	4.507324	-4.222703	-5.558667	-0.683	-5.123142	-3.265164	-2.529504	0.2619874	-5.376581	-6.32728	-3.105268	-4.917336	-2.717644	-0.3484216	-3.508964	-4.99489	-0.8126212	-2.772656	1.497423	3.52998	-3.466169	-5.75004	-3.28314	-0.4039747	-2.895178	0.814423	-0.1005745	0.01095903	-4.998468	1.313173	-3.769609	-3.660265	-2.935289	-2.93921	-3.342508	-0.5466002	-3.890183	-3.796744	0.2193284	-2.474425	-0.5809704	-1.943807	-2.451153	0.09157181	-2.10311	-4.310307	-3.366611	-3.825259	-2.005775	-3.249308	-4.133371
