SampleID	IGLL5	MASP2	APOL1	CEP290	CD5L	FCN3	ATRN	ATRN.1	APOM	CP	F13A1	F2	C1R	HP	HPR	F9	F10	CFD	PLG	F12	CFB	CA1	ASS1	SERPINC1	SERPINA1	SERPINA3	AGT	A2M	C3	C5	CST3	KNG1	KNG1_2	IGF2	IGJ	KVD33	KV133	KVD16	KVD33_2	KVD33_3	KV139	KVD33_4	KVD28	KV320	KV320_2	LV144	LV147	LV140	LV211	LV319	LV325	LV321	HV169	HV146	HV348	HV323	HV313	HV353	HV330	HV333	HV333_2	HV330_2	HV307	HV307_2	HV439	PIGR	IGKC	IGHG1	IGHG2	IGHG3	IGHG4	IGHM	IGHA1	IGHA2	IGHD	HBD	APOA1	APOE	APOA2	APOC1	APOC2	APOC3	FGA	FGB	FGG	APCS	C1QA	C1QB	C1QC	C9	APOH	LRG1	FN1	RBP4	AMBP	ORM1	AHSG	TTR	ALB	GC	PPBP	PF4	TFRC	TF	HPX	F11	KLKB1	C4BPA	VTN	PROC	APOB	LCAT	HRG	KV320.1	KV315	LV743	A1BG	IGHM.1	VWF	SHBG	GAPDH	KV116	KV311	KV310	HV270	APOD	SERPINA5	SERPING1	CFI	F13B	CLEC3B	SERPINA7	SERPIND1	BCHE	KV230	KV320.2	LV151	LV657	LV657_2	HV434	GSN	C2	APOA4	ENO1	LDHB	PROS1	C8A	C8B	GP1BA	C8G	PFN1	THBS1	SERPINA6	MGP	LPA	CD14	PTPRC	CFH	SERPINF2	F7	DBH	C1S	C4A	C4B	IGLC2	SAA1	SAA2	C7	CLU	CLU.1	MBL2	MTHFD1	CETP	IGF2R	COL6A3	F5	MYH7	NCAM1	C6	LCP1	SELL	CPN1	DSP	IGFBP3	VCL	LBP	ORM2	ITIH2	ITIH1	TYMP	PZP	C4BPB	FLNA	SCP2	GPX3	CPN2	PROZ	HV102	FBLN1	FBLN1.1	AZGP1	ATP5A1	MSN	MST1	PON1	MAP4	CFP	SERPINA4	PRDX2	SAA4	MYH9	IGFALS	SERPINF1	CFHR2	TAGLN2	GP5	ACAA2	MCAM	BTD	AFM	CAPZB	MASP1	COMP	SEPP1	CAMP	LUM	HNRNPM	CRISP3	APOC4	PLTP	INHBC	LYZ	B2M	TPM4	ACTA1	HBB	HBA1	GPLD1	LV321.1	CFHR1	KRT17	HGFAC	ITIH3	LGALS3BP	EFEMP1	MMRN1	ILK	APOF	DYNC1H1	MYBPC2	HABP2	ITIH4	ARHGAP19	PCOLCE	PON3	FCN2	TGFBI	ADIPOQ	ECM1	ACTBL2	FRMPD1	VASN	PI16	NPHP3	SLFN11	FERMT3	PSTK	GPR116	ABCF1	TTN	CTTNBP2	CFHR4	FAM3C	NUP205	RYR2	PRG4	PRG4.1	CPB2	CNDP1	SCLT1	PGLYRP2	CDK5RAP2	OLFM1	SH3GL3	COLEC11	CFHR5	CDHR5	IL1RAP	IL1RAP.1	INPP5E	C1RL	FETUB	PCYOX1	SERPINA10	MAN2B2	ATP11B	TLN1	AFG3L2	LYVE1	FCGBP	ZNF10	FAM161B
ZOZOW1T-4012	1.915308	-4.496836	2.724714	-3.518969	-2.550592	1.535347	0.2339802	-0.4492638	2.855481	4.792351	0.3229918	5.721937	1.654156	7.230056	1.796965	-2.485313	0.237288	-3.418213	5.515987	2.593984	5.392754	-2.676906	-2.102345	5.699137	7.492591	5.346652	3.697553	7.85009	8.736737	3.465461	-2.096465	3.430289	-3.198536	-2.543055	3.689424	-3.462741	-6.909925	-2.235522	-2.75845	-4.443738	-6.536336	-2.546159	-7.411118	-5.771721	-0.2471038	-2.983443	-1.173514	-3.801465	-8.024567	-0.0570907	0.4526533	-0.8644158	-5.36093	-4.149557	-2.738612	-1.18646	-2.576391	-3.526344	-3.7547	-3.039289	-6.084262	-5.948428	-2.088985	0.1512601	-4.765206	-3.93455	6.33137	6.281553	0.9994059	0.9364375	3.058048	5.84934	6.176122	3.457313	-6.840964	-3.101706	10.54461	4.546808	7.018078	2.358812	3.113884	5.446079	9.782104	9.239757	7.966735	-4.163777	2.346622	0.118885	1.707601	1.206291	4.990284	2.664101	6.321926	2.154336	3.790683	6.3904	5.768586	1.014899	11.94958	6.376142	-1.815325	-3.216763	-1.998103	10.48698	6.94792	-1.229027	2.483045	4.113705	5.365987	-2.180648	6.926165	-0.2428874	4.157924	-6.199555	1.139482	-0.740519	5.605272	0.4244257	0.6937712	-2.466825	-2.058859	-4.226113	1.692614	-4.526449	-2.382907	4.568044	-5.019788	3.639321	1.981217	-0.2526464	-0.8058929	-0.2916676	3.53912	-1.020845	-2.076855	-3.393539	-2.113269	-5.697156	-5.514441	-4.584811	2.916673	2.07773	6.047236	0.5255364	3.717266	2.196323	1.958827	0.621023	-3.209006	1.326618	-5.570704	-3.89564	0.8302884	-4.8119	1.432744	-1.233624	-5.234595	5.458649	4.058092	-6.899557	-6.428454	2.255406	-4.850197	-1.108825	-6.332343	-3.842682	-7.002906	1.48764	4.863375	3.673372	-3.99405	-4.431006	-4.54857	-4.590234	-8.212049	-0.5067722	-4.568081	-0.9962628	1.952788	-2.513793	-7.501482	0.357202	-4.263739	-1.562998	-5.069623	-1.957421	4.025468	5.516402	4.654212	-0.5990331	-0.6985246	-0.7613428	-3.318069	-4.160411	-0.1112496	1.342762	-2.305897	0.1481834	-0.6421124	-3.448501	3.679449	-5.513755	-6.032355	-2.964348	4.431176	0.6001593	-3.347385	0.4375587	-7.012033	1.932924	-1.45958	2.110404	1.984468	-3.383411	-5.501847	-5.513825	-3.269691	-4.424974	-2.387461	1.307312	-3.072343	-1.550418	-5.000909	0.6467777	-4.909812	-0.1391631	-2.178632	0.7840455	-3.551074	-2.244642	-5.620741	-3.890357	-3.027187	-2.90117	-4.058409	2.233216	2.325027	1.332899	0.6394513	-2.067847	-1.834411	-3.136753	0.6509201	-0.8924678	0.8990167	-4.269976	-3.532815	-0.3999417	-5.28078	-4.099372	-5.650953	4.55333	-5.015594	-5.835106	-0.2876518	-4.828224	-2.581925	-2.521725	1.171204	-3.597937	-5.603822	-3.847878	-2.94678	-5.514542	-2.23121	-2.621538	-7.289948	-0.1559281	-5.787861	0.4475143	2.245464	-6.952171	-7.857319	-4.121406	-2.186271	-2.774135	-3.793001	0.3274507	-0.146329	-6.728306	1.913171	-4.54718	-3.259548	-3.045212	-4.797671	-4.02731	-0.4747405	-4.444941	-4.355549	-0.352586	2.606907	-0.06863073	-4.334802	-2.125122	-10.17302	-1.373639	-3.6196	-1.91525	-5.081987	-1.920337	-6.264925	-7.282071
ZOZOW1T-4021	1.900987	-1.030926	2.872379	-5.772884	-2.407341	0.1360067	-1.502158	-3.052071	3.461612	5.299124	0.2260571	6.20439	1.744017	7.070615	1.232972	-1.876866	0.5034221	-3.153484	5.646418	2.17475	5.278645	-1.896646	-3.436255	5.610162	8.441431	5.934377	3.779385	7.83351	8.857599	3.69945	-0.3600374	2.724384	-5.806468	-2.460268	4.737622	-2.951729	-3.339173	-2.636195	-1.795524	-3.298351	-4.952107	-2.322895	-4.829834	-4.00062	0.8657129	-1.901523	-0.2159747	-3.255456	-3.52185	0.478968	3.790829	-0.1608006	-5.133276	-3.671889	-5.785007	-0.7835909	-1.951423	-2.200279	-3.088023	-3.727369	-5.976502	-5.456455	-1.023501	3.036928	-4.638165	-1.579605	5.852862	6.378432	2.665995	1.824126	4.055867	6.618041	6.116364	1.756839	-2.704833	-1.043389	7.561622	4.8626	3.193468	1.451929	1.517068	5.061007	9.759295	9.476065	8.161784	-0.2163657	3.563197	1.578902	1.95874	1.878224	3.844118	3.383055	6.969489	2.212652	2.90144	6.932153	5.798809	2.153944	11.14221	5.819778	-1.72857	-3.124828	-1.180444	9.768311	6.830745	-1.773483	1.66771	2.447722	5.828393	-1.167731	4.929395	0.5140395	3.365987	-4.796915	1.695643	0.2116494	5.798438	0.607119	1.437	-1.612414	-6.190624	-1.387612	2.587209	-4.236934	-1.885665	4.76667	-6.137154	3.441337	1.932803	0.05525748	-0.8038097	-0.4729431	4.180776	-0.7949734	1.148808	-5.435713	-1.82499	-3.587504	-3.429226	-3.800446	3.30702	2.733486	5.986591	-0.2260375	-4.186444	2.166533	2.739141	-0.3126063	-2.001822	1.514727	-7.754261	-2.157953	0.3889229	-5.150975	2.06432	-1.225875	-5.695858	5.215889	4.268065	-4.56665	-3.749754	2.498027	-7.251693	-1.786015	-3.169164	-1.578012	-3.818873	0.215286	5.109989	4.265087	-6.060041	-4.115701	-4.816642	-3.875975	-4.046091	1.141788	-5.692716	-2.18694	2.02338	-5.082429	-2.079576	1.211054	-4.182499	-0.7012413	-4.101373	-1.978198	2.607694	5.363078	4.768928	0.6755044	-1.401992	-1.224952	-5.749115	-3.996726	0.9807926	2.383672	-1.183006	0.7480288	-0.2871972	-3.692337	2.094683	-5.240971	-4.378939	-2.485107	4.700101	0.2451071	-2.837876	0.693435	-3.995202	1.498247	-4.99604	3.003738	2.6564	-3.680735	-6.114742	-3.177001	-1.800874	-3.439229	-1.760553	2.933368	-4.056385	-0.9384847	-4.724562	0.0694176	-6.27147	1.236753	-3.448602	-0.8498058	-3.695732	-1.661984	-5.478824	-4.617675	-5.652497	-4.612762	-3.880022	4.096471	3.966208	1.722278	0.8296493	-3.12506	-1.644931	-0.9924535	0.9004968	-1.975436	-6.028797	-3.033977	-3.138113	-0.3724861	-2.841641	-3.969489	-4.034326	4.108858	-6.107919	-6.221232	-0.3727533	-2.763263	-1.560038	-2.365086	1.536419	-4.010546	-5.481933	-1.942544	-2.751052	-2.174036	-1.095383	-6.436842	-5.283347	-0.8007858	-0.07630754	-4.010159	-4.376408	-3.430902	-4.707827	-2.584051	-1.070077	-3.398422	-3.677843	0.8849657	0.3799401	-5.067814	2.809144	-3.523236	-4.389208	-3.374939	-2.473268	-2.694721	0.0970888	-3.725705	-3.648057	-3.148604	-0.1856936	0.02912255	-5.920759	-1.353026	-2.386945	-1.215692	-7.351389	-6.176914	-5.951762	-1.863594	-2.656444	-5.104873
ZOZOW1T-4022	1.911162	-4.661626	1.218178	-5.181501	1.746724	-0.2819975	-0.8925622	-1.944597	2.204848	4.601363	-0.4888149	6.256825	3.395821	6.591722	0.9895061	0.6840315	0.4411744	-2.692795	5.759676	3.666059	4.491764	-1.299706	-1.617633	5.181053	6.144794	4.88065	2.10716	7.334619	8.006879	3.124151	-1.954307	5.964217	-5.011911	-2.251837	4.308201	-2.376757	-3.224235	-3.835083	-3.0533	-4.531097	-4.341201	-0.9681753	-3.262019	-5.620605	-0.4515129	-3.277769	-2.121032	-6.164078	-4.855838	0.2542793	3.128877	-0.3028681	-5.034112	-2.333489	-1.329995	-0.6900994	-2.533479	-2.532662	-5.421625	-4.424299	-2.915196	-4.118301	-0.6848875	-1.119287	-3.507288	-3.543663	5.845698	4.358489	-2.086712	3.550836	3.95656	5.944019	4.496477	2.89792	-5.815192	-1.831447	8.355863	3.803076	2.7268	0.127152	-1.014057	2.97068	8.994379	8.746408	8.964412	-2.822071	1.226037	-0.4209578	0.9285001	1.236596	6.257882	1.893773	7.683028	3.811417	4.82696	5.276764	5.984722	0.3637757	11.06091	6.644955	-4.087787	-5.895113	-1.310301	10.09322	7.04719	-2.611948	3.027651	7.128605	3.688283	-2.32123	5.510071	-0.5239714	3.370974	-4.185345	1.244261	-1.133621	5.858141	1.691029	2.746305	-4.265339	-4.256359	-1.111701	1.027285	-4.694403	-1.201665	2.963152	-2.430549	3.164349	3.89466	-0.609356	1.869241	0.8453918	2.327307	-0.1554374	1.16898	-5.825837	-2.764895	-4.29016	-2.438359	-5.657434	1.25161	2.334817	4.423374	2.492374	-3.494519	1.71952	1.700279	4.121521	-2.260819	-1.181582	-5.57745	-4.972654	-0.2951238	-5.394514	1.665094	-1.23755	-4.595298	5.585785	3.309666	-3.798342	-1.260219	2.260084	-4.380001	-1.541611	-5.157043	-3.737815	-3.633724	5.362481	3.286514	2.865411	-3.641464	-3.069206	-4.527721	-5.336928	-3.097815	-0.8144094	-4.375068	-1.36626	1.93552	-1.997983	-2.634148	0.5633743	-5.146941	-0.2069218	-6.218125	-0.8536583	2.576511	4.253005	3.467188	-2.603539	-1.386084	0.6372834	-6.21482	-2.269893	0.6179969	1.925082	-4.567869	-2.627067	1.856336	-1.14847	3.557678	-2.897431	-3.225607	-2.840822	2.982571	-1.926882	-0.06029105	1.235835	-5.125737	0.1621764	0.2485087	3.432105	-1.077828	-4.416151	-5.395897	-5.459542	-2.353909	-3.836947	-1.535998	4.584405	-3.672987	-2.484402	-4.929597	0.1534422	-3.730133	-3.026953	-3.135138	-3.655205	-1.553855	-2.223996	-5.748905	-3.587403	-4.565017	-3.992105	-4.198639	1.667282	0.8163254	1.093046	0.985489	-4.483919	-3.977087	-1.996365	0.2639842	-4.663865	-1.80438	-3.376155	-2.552535	-1.708126	-0.5145535	-5.320624	2.239918	4.004379	-5.109631	-5.86621	-1.041321	-1.301168	-1.280326	-3.751614	2.818084	-5.539807	-5.860474	-0.8086625	-5.141279	-4.367011	-2.156336	-6.964346	-6.346408	-1.935727	-3.337937	-2.075456	-3.775321	-5.076679	-6.740165	-1.971492	-0.3438358	-1.662373	-0.4477904	-0.1737586	-1.39295	-6.723736	2.286731	-4.631566	-2.865718	-0.9591329	-3.168464	-4.149555	-0.4001776	-4.272531	-3.519613	-3.240657	-1.617188	-2.077636	-2.579241	-2.004987	1.007893	-3.602344	-4.06777	-4.586033	-4.163329	0.4422374	-6.932859	-5.823805
ZOZOW1T-4024	2.456914	-4.115642	2.168615	-5.29524	0.4062654	1.376365	-1.040144	-1.924068	2.540039	5.684916	-0.3405399	5.614215	2.251731	7.423112	1.621667	-2.070816	0.6509804	-3.892169	5.587704	2.512304	5.18387	-2.386303	-4.183189	5.503048	7.809835	5.19391	3.496877	7.620886	8.872581	3.681115	-1.368771	3.643987	-5.758683	-4.160522	3.742626	-3.32036	-5.768688	-2.669104	-2.116755	-3.490587	-5.673545	-2.676434	-5.11647	-3.950785	0.6867173	-3.697395	-0.5042269	-2.189853	-6.463778	0.6896106	3.007987	-0.7131861	-4.918333	-4.160263	-2.726209	-1.603928	-1.885838	-2.772519	-3.266783	-3.832301	-3.361585	-4.560669	-0.7112395	2.335776	-3.492403	-2.662906	5.683448	6.110703	3.586958	-2.231454	2.857711	6.156257	5.810843	1.559134	-4.94203	-2.682301	8.493836	4.585062	5.07963	1.268502	2.058204	4.611129	9.921126	9.620744	8.79467	-2.129896	3.005104	1.570526	2.642308	1.906709	4.477585	3.353786	7.936694	2.480635	2.981291	6.238703	5.236294	1.666394	11.27939	6.513945	-1.339014	-2.598871	-1.446809	10.17422	7.108624	-1.917675	2.418339	3.813728	5.60526	-2.557556	4.949594	-0.3450157	4.214376	-4.669509	1.152416	-0.2136766	5.322443	-0.341546	1.615	-2.229063	-0.9319961	-6.036281	2.680413	-6.544135	-1.700049	4.156167	-4.960972	2.895179	1.901063	0.1510352	-1.127082	-0.9138281	3.644602	-1.291955	-2.715892	-6.365262	-2.293249	-3.584193	-3.018686	-3.213997	3.566841	2.33509	5.823545	0.1714849	-3.484015	2.383345	1.860043	0.499708	-3.889906	2.176195	-4.09917	-2.973842	-0.1015717	-6.846516	2.653551	-0.8898343	-4.103589	5.646846	4.012195	-4.801373	-5.659027	2.53682	-6.511111	-1.33019	-3.353096	-2.041648	-4.256734	0.7980413	4.652512	3.7781	-4.119828	-1.811543	-4.25797	-5.950977	-4.703692	-0.4336269	-4.06164	-2.223008	1.541546	-4.643106	-3.615909	0.6579422	-4.094227	-0.8952568	-2.551805	-2.363732	3.619776	5.595521	4.70902	-0.8916979	-1.41947	-0.7885951	-5.351768	-3.336515	-0.2187128	1.147688	-1.305572	1.077396	0.02574378	-2.59415	3.756277	-5.902119	-3.200312	-2.535929	4.484865	1.062592	-3.337457	0.572412	-5.659337	2.197274	-3.096965	2.396359	2.434077	-2.077036	-3.650859	-3.892478	-3.526037	-5.841697	-2.773468	4.73493	-3.731329	-1.546633	-4.270232	-0.3490189	-3.434433	1.175162	-2.275569	-1.469394	-3.009127	-2.092283	-5.543868	-3.030886	-4.067566	-4.134662	-2.802014	2.699853	2.714537	1.224906	-0.5694658	-4.332246	-3.078352	-1.467736	0.8259648	-2.440246	-1.924867	-2.755898	-3.504484	-1.383513	-5.718643	-3.320622	-1.032884	4.184502	-4.645282	-6.399157	-0.3543842	-2.488858	-2.384537	-1.845929	1.994093	-2.815467	-4.764333	-2.230219	-2.884187	-2.491978	-1.510285	-5.512747	-5.998205	-1.106003	-4.017923	-0.04880166	-3.567153	-4.70647	-6.312596	-5.740352	-1.506522	-3.575819	-3.8211	0.3196088	-0.4551454	-5.61025	1.570715	-6.145619	-4.030129	-2.638055	-3.599229	-4.860992	0.7745336	-3.930427	-3.87969	-2.237031	-2.253063	0.1226591	-2.909132	-1.981268	-3.850046	-1.431859	-2.11464	-3.830304	-3.754971	-2.424511	-3.650181	-4.586121
ZOZOW1T-4026	2.405504	-3.349447	2.308864	-5.444711	-0.1740108	0.3338438	-0.8182762	-2.306522	2.613081	5.603323	0.3086076	5.535761	2.078382	7.285317	1.93276	-1.312593	1.056883	-3.648114	5.19998	2.541803	5.199073	-2.962773	-3.562059	5.568468	7.83535	5.214756	3.790859	7.713071	8.807683	3.576424	-1.339451	3.343728	-5.709605	-4.001538	3.901863	-3.025102	-3.866172	-2.695894	-1.859413	-3.099133	-5.12521	-2.277113	-4.594688	-4.436969	0.6984309	-4.390708	-0.4965831	-1.89256	-5.245025	0.8381719	1.998374	-0.6598409	-4.723452	-5.944043	-2.441421	-1.305997	-2.280374	-2.542163	-3.174226	-3.746366	-3.228489	-7.566621	-1.081864	2.163023	-3.323514	-2.437122	5.734413	6.21369	2.794474	-1.554268	3.197278	5.618207	6.089907	3.044087	-4.192566	-3.148547	8.768551	4.442809	5.596656	1.66778	2.766307	5.155489	9.464916	9.185723	8.534289	-1.537739	2.314966	1.136339	0.9613594	2.038998	3.871958	3.353451	6.623593	2.178626	2.976321	6.354185	5.004317	-0.2511413	10.37891	6.12268	-2.805021	-3.404361	-1.566262	10.01985	6.826229	-1.906919	2.292606	3.870887	5.26862	-1.872514	5.385108	-0.2095039	4.08557	-3.691394	1.983862	-0.176855	5.156811	-0.4477661	1.259016	-2.445426	-0.7485938	-5.482243	2.847903	-7.905953	-1.641632	3.801545	-5.43473	2.936975	1.885762	0.3862677	-1.420815	-0.5975199	3.52997	-0.8864714	-1.498602	-5.741733	-1.883009	-5.473912	-3.352899	-3.066324	3.43042	2.492551	5.516466	0.4334021	-3.797869	2.348399	1.721279	0.5548142	-3.579665	1.880412	-6.17334	-2.921729	0.5455542	-4.245383	1.983394	-0.5654375	-3.759199	5.344162	3.902468	-3.888184	-6.09233	2.441627	-5.602905	-1.525884	-2.002147	-1.815271	-5.091986	1.083606	4.584249	3.79547	-5.27499	-3.128365	-3.913905	-4.462649	-5.089445	-0.2784947	-4.081529	-2.004069	1.802463	-3.375232	-4.656767	0.7678552	-4.080201	0.03317356	-4.393186	-1.956446	3.723683	5.182764	4.614134	-1.09346	-0.9625606	-1.066442	-5.402271	-3.349948	0.1690249	1.16958	-1.373185	0.4433191	-0.1225069	-2.550694	3.680426	-3.850383	-4.392996	-2.628376	4.425267	2.326534	-1.687361	0.924107	-4.811845	1.758013	-2.282378	2.627736	2.399075	-3.988635	-6.76658	-3.161891	-2.933682	-3.174191	-2.069658	4.224331	-3.747406	-1.179983	-4.421637	-0.1042787	-3.174887	0.7498118	-3.807481	-0.5584762	-2.478623	-1.712208	-5.591825	-3.979104	-5.618849	-3.362853	-6.142392	2.22873	1.955801	1.582689	-0.1635645	-3.863364	-3.49507	-1.285671	0.6375551	-1.72522	-1.683667	-3.45019	-3.495446	-1.032579	-5.157816	-3.60689	-1.31649	4.017579	-5.181768	-6.355725	-0.346433	-2.67858	-2.079082	-2.161176	1.443148	-4.518228	-4.740102	-2.066205	-5.330844	-3.624613	-3.446356	-4.773482	-5.507187	-1.214506	-2.366771	-1.264743	-2.869981	-3.572276	-6.915859	-3.990066	-3.206001	-2.834385	-3.568373	0.3089835	0.04438579	-5.822706	1.973513	-3.189548	-4.073292	-2.704394	-3.383681	-5.788997	0.4460433	-3.840212	-3.791304	-3.141746	0.1927414	0.1021613	-2.536106	-1.879508	-2.315727	-1.259415	-2.524981	-4.90262	-3.407286	-1.56876	-4.055358	-5.555817
ZOZOW1T-6014	1.668711	-5.160776	1.045865	-4.501528	-0.2675691	0.659947	-0.8844962	-1.533701	2.071234	6.141966	-1.961073	4.827023	3.05906	7.819018	2.283785	-1.625791	0.1641871	-3.493077	4.860617	2.557346	5.328549	-4.02823	-0.9543042	4.982623	8.304684	5.942263	3.437856	7.258019	9.1446	3.474345	-2.871173	3.731218	-5.147418	-3.036873	2.901465	-4.410758	-3.172117	-0.3931032	-2.392583	-4.809386	-6.086557	-0.615759	-3.634621	-3.908078	-0.3113964	-2.483441	-1.393009	-4.951941	-3.784397	0.8680201	1.091219	-0.9234272	-5.817918	-2.867954	-1.235905	-1.68967	-2.298891	-1.766594	-3.351528	-5.213467	-1.67407	-1.042192	-0.7177786	2.161211	-1.466075	-2.812643	5.082816	5.609978	1.455033	-1.351136	3.508172	4.471279	5.651451	3.079808	-5.196081	-4.237442	6.147322	3.634051	3.974783	2.755638	-0.7742357	4.252057	9.332885	9.047766	8.763122	-2.570827	2.017327	1.138542	2.140524	3.092605	3.617995	4.666378	4.191655	1.113146	3.707912	6.70549	4.745798	-0.5174269	10.69066	4.937955	-1.045499	-1.562318	-1.976136	9.744263	6.467072	-2.029593	2.851684	2.539531	4.48185	-1.709792	5.311462	0.289654	4.536566	-4.845407	1.31735	-0.9308025	4.761311	-0.9740235	-1.008702	-1.502324	-3.312409	-3.040615	1.566365	-4.657821	-3.272777	3.775117	-4.355065	2.794808	2.265803	-0.2086934	-1.295472	-1.200968	3.005957	-0.6362531	-0.1948802	-6.303304	0.3777173	-4.210035	-3.738877	-4.28295	3.199585	3.055593	4.990824	0.2326085	-2.368568	1.27573	1.908741	2.682889	-4.229741	2.101595	-4.819577	-3.39411	-0.5493814	-7.119637	1.184857	0.350396	-3.368333	5.429544	3.831095	-5.574931	-1.483824	2.491571	-5.419259	-2.535695	-6.319736	4.089704	1.854954	0.2770644	3.698841	3.162502	-3.753578	-4.166427	-3.952539	-5.090587	-6.808396	0.02800378	-4.258554	-2.478157	2.794665	-1.40905	-5.438647	0.1490993	-5.346849	-1.771557	-4.783168	-1.260835	3.135081	4.895435	4.529818	-1.115663	-0.6247474	-0.8874993	-3.60365	-2.366144	0.1777872	1.216267	-2.577386	1.017195	-0.2845317	-1.864241	2.787506	-5.701214	-6.219344	-3.571287	3.709303	-0.232407	-1.741543	-1.108155	-6.35282	-0.4678836	-1.078574	2.189831	2.510844	-0.6384884	-6.0633	-1.882821	-3.516122	-7.761866	-3.191494	3.067864	-2.802885	-4.101161	-4.219112	0.8563739	-5.219633	0.1871127	-3.253028	0.06825495	-2.484408	0.04872656	-6.827236	-5.623932	-5.134925	-5.880689	-2.912262	2.170746	1.089574	2.354601	0.9973807	-3.36812	-3.180977	0.7253004	1.599333	-0.06267929	-2.067557	-3.762058	-4.126123	0.2110251	-3.66653	-3.583285	-0.9627004	4.360171	-4.825842	-5.68904	0.3725235	-2.984275	-3.07436	-3.537938	-0.2598081	-4.060023	-5.03831	0.2446485	-3.820637	-4.32439	-0.02798414	-5.09942	-5.957078	-2.03343	-3.559859	-2.033917	-4.282008	-3.397041	-4.509912	-3.299265	-2.813289	-3.16119	-2.091467	-1.692567	0.8414636	-4.290319	1.308087	-4.271746	-4.990665	-2.630596	-3.486353	-3.368137	0.4450352	-5.52532	-5.82351	-3.543485	-4.681813	-0.09988385	-2.888815	-0.5157137	-3.074704	-1.246517	-4.646456	-3.980052	-4.945868	-1.83744	-5.091577	-4.530836
