SampleID	IGLL5	MASP2	APOL1	CEP290	CD5L	FCN3	ATRN	ATRN.1	APOM	CP	F13A1	F2	C1R	HP	HPR	F9	F10	CFD	PLG	F12	CFB	CA1	ASS1	SERPINC1	SERPINA1	SERPINA3	AGT	A2M	C3	C5	CST3	KNG1	KNG1_2	IGF2	IGJ	KVD33	KV133	KVD16	KVD33_2	KVD33_3	KV139	KVD33_4	KVD28	KV320	KV320_2	LV144	LV147	LV140	LV211	LV319	LV325	LV321	HV169	HV146	HV348	HV323	HV313	HV353	HV330	HV333	HV333_2	HV330_2	HV307	HV307_2	HV439	PIGR	IGKC	IGHG1	IGHG2	IGHG3	IGHG4	IGHM	IGHA1	IGHA2	IGHD	HBD	APOA1	APOE	APOA2	APOC1	APOC2	APOC3	FGA	FGB	FGG	APCS	C1QA	C1QB	C1QC	C9	APOH	LRG1	FN1	RBP4	AMBP	ORM1	AHSG	TTR	ALB	GC	PPBP	PF4	TFRC	TF	HPX	F11	KLKB1	C4BPA	VTN	PROC	APOB	LCAT	HRG	KV320.1	KV315	LV743	A1BG	IGHM.1	VWF	SHBG	GAPDH	KV116	KV311	KV310	HV270	APOD	SERPINA5	SERPING1	CFI	F13B	CLEC3B	SERPINA7	SERPIND1	BCHE	KV230	KV320.2	LV151	LV657	LV657_2	HV434	GSN	C2	APOA4	ENO1	LDHB	PROS1	C8A	C8B	GP1BA	C8G	PFN1	THBS1	SERPINA6	MGP	LPA	CD14	PTPRC	CFH	SERPINF2	F7	DBH	C1S	C4A	C4B	IGLC2	SAA1	SAA2	C7	CLU	CLU.1	MBL2	MTHFD1	CETP	IGF2R	COL6A3	F5	MYH7	NCAM1	C6	LCP1	SELL	CPN1	DSP	IGFBP3	VCL	LBP	ORM2	ITIH2	ITIH1	TYMP	PZP	C4BPB	FLNA	SCP2	GPX3	CPN2	PROZ	HV102	FBLN1	FBLN1.1	AZGP1	ATP5A1	MSN	MST1	PON1	MAP4	CFP	SERPINA4	PRDX2	SAA4	MYH9	IGFALS	SERPINF1	CFHR2	TAGLN2	GP5	ACAA2	MCAM	BTD	AFM	CAPZB	MASP1	COMP	SEPP1	CAMP	LUM	HNRNPM	CRISP3	APOC4	PLTP	INHBC	LYZ	B2M	TPM4	ACTA1	HBB	HBA1	GPLD1	LV321.1	CFHR1	KRT17	HGFAC	ITIH3	LGALS3BP	EFEMP1	MMRN1	ILK	APOF	DYNC1H1	MYBPC2	HABP2	ITIH4	ARHGAP19	PCOLCE	PON3	FCN2	TGFBI	ADIPOQ	ECM1	ACTBL2	FRMPD1	VASN	PI16	NPHP3	SLFN11	FERMT3	PSTK	GPR116	ABCF1	TTN	CTTNBP2	CFHR4	FAM3C	NUP205	RYR2	PRG4	PRG4.1	CPB2	CNDP1	SCLT1	PGLYRP2	CDK5RAP2	OLFM1	SH3GL3	COLEC11	CFHR5	CDHR5	IL1RAP	IL1RAP.1	INPP5E	C1RL	FETUB	PCYOX1	SERPINA10	MAN2B2	ATP11B	TLN1	AFG3L2	LYVE1	FCGBP	ZNF10	FAM161B
ZOZOW1T-6021	1.536242	-2.560937	1.199718	-4.378898	-2.106494	1.608269	-1.431592	-3.030751	2.72307	3.644705	1.429511	3.575603	2.103771	7.075469	-0.08121848	-1.752909	1.059862	-4.020053	4.663548	1.994769	5.755366	-3.294174	-4.973423	5.271173	8.441051	5.108097	3.978265	7.689503	7.552232	3.122867	-2.059701	3.88271	-3.819825	-2.412014	4.057262	-3.766222	-4.250311	-0.2938637	-1.392229	-3.330293	-3.493098	-2.793777	-3.895109	-3.572147	0.5206877	-1.331298	-0.6309381	-4.740761	-3.9114	-4.28157	-4.763072	-3.796747	-3.973765	-2.944365	-3.262201	0.4036194	-3.246474	-3.649955	-2.893021	-3.083429	-2.837521	-4.045143	-2.665545	1.966139	-2.289449	-2.775976	5.16108	6.283333	4.281817	-1.555432	2.31936	4.463587	6.16735	-1.159012	-4.470255	-3.601676	8.860731	4.190836	5.399912	2.297031	3.814256	3.205871	9.550556	8.752678	6.763065	-0.2280465	2.522677	0.7383084	2.123296	1.990666	3.129399	5.531892	4.901289	2.068702	4.015298	6.455258	5.5734	-2.688443	11.13131	6.163086	-0.5652543	-2.656856	-5.094218	9.813355	6.360135	-0.483166	1.591377	3.983395	4.92195	-1.56809	6.111815	-1.841341	3.888328	-5.140167	-2.751319	0.003424495	5.00765	-0.1660427	-0.8014492	-1.375709	-2.555581	-0.9170359	2.193527	-6.075799	-1.43431	4.681556	-5.247854	3.334748	2.69247	0.2601751	-1.496311	-2.038717	3.516544	-2.077177	-2.742562	-6.220213	-2.096041	-4.055292	-2.998574	-2.806606	2.295453	2.728172	6.042684	0.5965747	2.19169	1.987988	1.841294	0.4370193	-2.980783	1.3201	-2.885698	-3.045108	-0.5104494	-4.677455	1.977092	-4.119289	-4.779223	4.775002	3.795456	-4.910984	-3.075209	2.421421	-5.062937	-1.848359	-3.562501	-4.056243	-4.407753	1.414851	4.186906	3.110311	-3.827069	-3.885047	-3.825901	-4.721566	-3.997548	1.504135	-4.122313	-1.94268	2.560915	-2.910249	-5.114542	0.5262625	-5.686692	-0.4157634	-1.77233	-2.343114	3.479438	4.99666	2.879276	-4.648604	-0.512824	0.8919668	-3.028516	-1.584226	0.3277402	1.240085	-1.432009	2.42629	0.6431891	-3.263227	3.957068	-6.389596	-3.641205	-2.318831	2.209171	0.2675092	-2.982507	-0.8844941	-6.324385	1.454742	-6.952742	2.820314	2.771879	-2.917768	-5.869787	-2.108459	-4.920088	-5.123454	-1.8079	4.069352	-0.7203922	-3.007868	-5.53903	-0.2280541	-3.578198	1.692196	-6.217231	-2.218609	-2.671036	-2.944289	-5.948722	-4.128174	-4.404625	-3.080709	-0.8366492	1.386474	2.218579	2.613544	-3.501157	-2.751127	-3.525998	-1.271094	0.8294386	-1.362978	0.6971891	-4.332429	-4.240278	-0.7477547	-2.336859	-3.431281	-1.522424	4.504615	-5.468432	-5.314718	0.1932528	-2.410933	-0.8190435	-1.426035	0.8628463	-1.288882	-4.299294	-4.286689	-3.304238	-4.670624	-2.313785	-3.958821	-6.59307	-1.616051	-3.9059	-1.250476	-2.684592	-2.772316	-6.646703	-2.670301	-2.651344	-2.327988	0.1622728	0.08089592	-0.9900993	-4.77478	1.717038	-4.243069	-3.891817	-0.9505576	-4.302513	-3.131848	-0.2759766	-3.873133	-3.811985	-2.923721	2.000224	-1.432624	-4.768837	-2.977904	0.6264536	-0.290303	-2.119205	-3.52509	-5.527378	-1.986621	-4.436661	-4.946664
ZOZOW1T-6031	1.646252	-2.626668	2.06528	-4.405684	-2.231894	0.9978476	-1.084232	-2.126989	1.957425	5.646554	0.5986081	4.466656	1.927623	6.966218	1.167229	0.4425906	0.2724496	-2.75162	4.524639	2.513645	4.958399	-2.690915	-7.142811	4.41421	6.813414	5.171553	3.466559	7.26569	8.174564	3.681505	-4.452662	3.48491	-4.624914	-3.041971	1.833491	-3.605416	-4.249518	-2.68736	-3.517347	-3.449971	-4.801899	-2.688149	-6.212059	-4.205958	-0.7263002	-6.448496	-2.186403	-4.364709	-6.806867	0.0279932	0.5752231	-0.8308155	-6.406915	-3.476165	-2.282812	-0.2445278	-2.306371	-4.352727	-4.224147	-3.836894	-2.662032	-5.020531	-1.789342	0.8516333	-3.47886	-5.778678	4.094491	2.695717	1.806978	-2.105135	3.190076	4.487493	3.043197	-1.107038	-2.675485	-3.296705	9.723798	3.998053	4.38181	2.544132	2.317608	3.947368	7.958995	7.975372	7.290732	1.521319	1.670542	0.5320132	1.922788	1.628178	3.349582	3.630591	4.826682	-0.6109033	1.819539	3.408577	4.587273	1.226849	11.08183	4.514311	-0.870602	-3.116205	-0.4879581	9.302827	6.42396	-1.3906	2.509207	4.04967	4.344033	-3.233986	5.485034	0.01305127	0.7034512	-3.996453	0.09674096	-1.96113	4.649908	-0.8388266	-6.371078	-1.70377	0.2942944	-4.201649	-0.2965229	-5.454781	-3.24055	3.050156	0.2708116	4.171972	2.291806	0.131337	-0.4051343	0.017766	3.436982	0.3186139	-0.2027988	-5.795172	-2.589728	-4.094655	-3.200034	-3.843959	3.332908	2.689654	5.076283	0.4434805	3.603662	2.217403	2.361001	1.797144	-3.325563	1.133107	-5.032216	-4.188029	1.527707	-4.785679	1.816516	-0.8972299	-1.293514	5.081057	3.484461	-3.78337	-1.584613	2.6141	-2.832781	-0.03795934	-4.993943	-1.73496	-3.790194	2.124831	4.147553	2.775773	-7.277634	-3.301481	-5.110688	-5.495887	-3.685791	0.6688909	-6.443103	-2.623258	2.563299	-5.288713	-2.123703	0.6631262	-4.368149	-1.931175	-1.161205	-0.6711842	-0.2535422	4.847251	4.322471	-4.853042	0.6052599	-4.385936	-1.864419	-3.482887	1.349639	2.30223	-1.155721	0.1297601	0.5992118	-2.654703	-0.2883801	-4.259251	-4.223376	-2.515231	3.852069	1.254439	-3.203691	1.70998	-4.53156	1.793352	-4.013887	2.528218	2.144364	-2.84507	-4.218559	-5.188416	-6.081563	-3.535367	-1.407395	1.821927	-5.498777	-1.382938	-4.053555	1.501769	-4.022786	1.067971	-0.9392514	-2.089789	-3.650733	-0.8457072	-6.660728	-3.113562	-2.465267	-4.407775	-4.65398	1.888992	0.9693652	1.797433	0.1094926	-3.590735	-1.850742	-1.006569	0.993077	-1.548998	2.063137	-5.096387	-3.324623	0.6553624	-0.5913553	-5.058752	0.1009793	4.263741	-4.296782	-5.574037	0.272455	-5.402844	-3.041501	-1.269483	1.265084	-5.243783	-6.130611	-2.277953	-4.108402	-5.374516	-4.554531	-3.0908	-4.625558	-0.7529638	-0.3061904	-0.5566798	-3.222635	-4.301544	-5.602931	-2.381076	-0.1388857	-2.4448	0.264275	0.5311532	1.518594	-5.75956	1.533728	-4.275482	-4.653957	-3.019104	-3.142523	-5.311425	-1.18985	-3.269355	-3.18717	-3.657358	-1.45923	-0.7681907	-0.9720418	-1.307802	-7.067949	-1.575359	-3.133616	-5.651336	-4.321101	-1.797806	-4.052525	-2.390553
ZOZOW1T-6041	2.237163	-3.892947	2.28856	-6.789426	-0.2988389	0.4959414	-0.8968729	-1.437194	2.493321	5.532086	0.4290061	4.986566	2.147465	7.227951	1.898062	-1.065615	0.481345	-1.799426	5.049549	2.365864	4.84266	-2.115098	-2.68727	4.981378	6.926149	4.87584	3.556087	7.397591	8.431772	3.434068	-2.493926	3.42847	-5.235859	-2.444532	2.769678	-3.919427	-3.607909	-2.428368	-2.838756	-7.379443	-4.278887	-2.816476	-6.632931	-4.398683	-0.01704043	-2.722906	-1.506606	-3.547752	-5.581749	0.3878088	1.614346	-1.190722	-6.553681	-4.323895	-2.730168	-1.202183	-2.064846	-2.215038	-3.533179	-5.62875	-3.068158	-4.080206	-0.7383863	0.6968416	-2.994265	-3.957388	5.473969	5.261089	1.475434	-0.4132552	3.514706	5.183735	5.166464	2.444527	-6.460724	-2.403852	9.206775	4.230966	5.10084	2.016663	2.411419	4.538357	8.467434	8.393744	7.349402	-1.461418	1.677069	0.3915327	1.2793	1.373865	4.201482	2.97839	6.123336	1.848267	3.54691	5.881998	5.071167	0.8773992	11.77938	5.85253	-0.5024462	-1.521725	-1.47989	10.10895	6.587162	-1.3159	2.379748	3.824775	4.857594	-2.2679	6.288558	-0.1050429	3.465339	-5.107909	1.512548	-0.9641702	5.106241	2.168136	0.3016352	-1.413679	-6.508146	-1.881335	1.686945	-5.904414	-1.685881	4.724046	-5.559352	2.630368	1.950373	0.1176083	-0.8949296	-0.6175013	3.421091	-0.5324524	-0.9075015	-8.333215	-2.131918	-4.634783	-6.334156	-4.071712	3.342084	2.477812	5.305418	0.6167457	-3.31053	2.180373	1.869879	0.8604648	-4.080203	1.258382	-2.495186	-1.256616	0.8549798	-5.090357	1.788684	-0.7203919	-3.201139	5.131233	3.659173	-4.573236	-5.54256	2.407307	-7.087418	-0.1067417	-5.123248	-2.489158	-3.424946	1.402816	4.277374	3.250574	-5.689488	-2.410344	-5.079669	-2.804625	-5.593449	-0.3378402	-3.769702	-3.217162	2.175461	-0.3184972	-3.084651	0.6859468	-6.531847	-0.9922173	-3.391659	-1.547892	2.631328	4.863759	4.177583	-3.517437	-1.178781	-0.4556732	-4.074319	-2.950308	0.6379377	1.459517	-1.644813	0.4632477	0.5960079	-2.319329	3.277557	-4.734465	-3.502745	-3.403629	4.104204	0.265556	-2.344117	1.020442	-6.360198	1.646661	-2.347354	2.549571	2.034651	-3.45683	-5.825969	-4.017956	-3.750901	-4.32431	-2.268607	3.92888	-5.173509	-1.349555	-4.716634	0.6066169	-6.347859	0.8670882	-2.167169	-2.091324	-4.071673	-0.7143172	-5.570976	-5.523972	-4.475807	-2.425725	-2.553422	2.789518	2.218431	1.286537	0.2057748	-3.396254	-4.976348	-1.927966	0.4439794	-1.415044	-1.384971	-3.245622	-2.996726	-0.4826818	-2.109393	-4.6229	-0.7403232	3.541349	-4.359736	-4.384572	-0.2046216	-3.339529	-2.674568	-1.670783	1.236062	-2.087446	-5.869381	-2.593731	-3.837505	-2.787333	-2.167942	-5.041495	-5.881977	-1.70633	-1.38045	-1.294625	-4.967771	-6.816215	-7.895769	-3.355704	-1.875944	-3.02391	-3.072085	0.5807098	0.5991802	-5.270947	1.964558	-4.82454	-3.823357	-6.55969	-6.978311	-8.480805	-0.3763141	-3.859968	-3.41439	-2.477564	-1.129772	0.02981906	-2.169015	-2.842579	-3.054627	-1.532334	-3.165529	-4.406331	-3.865705	-1.380593	-3.922276	-3.496097
ZOZOW1T-61	1.981303	-2.900151	1.465982	-4.980266	1.377863	0.6403999	-1.35587	-1.087404	1.913312	5.597479	0.4626747	4.839324	2.296021	6.894399	1.465132	-1.464449	0.4292308	-3.195937	4.804332	2.577018	4.598477	-2.070098	-1.149249	4.928377	6.675913	4.609468	3.209601	7.121542	8.282307	3.672056	-1.681319	3.502298	-5.019244	-2.597511	2.094993	-3.622092	-3.595442	-1.584277	-3.565085	-3.931609	-4.558651	-3.141314	-3.22585	-3.959132	-0.1996841	-2.673298	-2.232671	-5.026369	-7.195456	0.7604944	1.013887	-1.866266	-4.114823	-3.045025	-2.155472	-1.601642	-1.745662	-1.221759	-3.398103	-5.145749	-1.74169	-4.665413	-1.442339	1.496511	-2.266742	-2.306861	4.927757	5.068123	0.9787307	0.122355	2.830375	4.566087	4.183335	0.2865422	-4.018022	-2.269613	7.147742	4.430859	3.552812	1.645487	1.745206	3.923863	8.556547	8.548763	7.874019	-1.006598	1.592962	0.7841391	1.902238	1.640147	4.644409	2.670597	6.340877	1.829349	3.286636	5.158505	4.637882	-0.9323764	11.06379	6.034177	-1.08689	-2.272811	-1.696156	9.610934	6.627177	-1.925042	2.16848	3.531367	4.669997	-1.318212	5.180435	-0.302579	3.331154	-5.242907	0.6217445	-1.120891	4.893682	-0.909636	1.515364	-2.742402	-1.620835	-1.436812	1.269308	-5.298404	-2.192724	3.508658	-6.76048	3.299098	1.684061	1.049764	-0.8874339	-0.5249696	3.330466	-0.4526155	1.439058	-5.461456	-2.322228	-4.879442	-4.683466	-4.819392	3.240295	2.455476	4.858786	0.6056958	-3.951814	2.209324	2.168292	0.9937738	-3.024355	1.632126	-1.547442	-1.526573	0.7512165	-5.770007	1.329059	-0.8770796	-2.679804	5.342203	3.404771	-4.484176	-0.2904564	2.401896	-4.257911	-0.8066382	-6.096622	-2.236234	-3.957096	1.605512	3.898614	3.248168	-4.339261	-4.449637	-4.288812	-4.089401	-4.391479	-0.09280516	-6.029556	-3.01898	1.451754	-3.872919	-3.50916	0.5833973	-7.661728	-1.688858	-5.002329	-1.290181	2.038278	4.858062	4.491735	-6.214674	-1.286542	-0.1706645	-3.807252	-4.181903	0.4673303	1.062942	-1.508151	0.2302498	0.3965721	-2.169703	3.205208	-6.819717	-6.138196	-2.802345	3.879717	-0.6043125	-1.665288	1.051945	-4.829357	1.174681	-1.512124	2.393632	1.735527	-3.314425	-3.519583	-4.106934	-5.741499	-4.856765	-1.887902	4.931932	-5.312756	-1.135676	-6.387415	0.01309338	-5.89798	1.038454	-2.7815	-3.027161	-2.548808	-2.079089	-5.829385	-6.386028	-5.676299	-3.36449	-1.856547	1.888905	1.812432	1.12866	-1.747397	-2.471941	-2.801525	-1.563717	0.3137686	-1.756831	-5.144809	-3.284209	-2.908121	-0.7461852	-1.792813	-5.630853	0.1982214	3.658073	-4.280418	-5.238202	-0.1596338	-2.399943	-2.35194	-1.113466	0.8454503	-1.579217	-4.357086	-1.842859	-3.892496	-3.720265	-1.80293	-3.168332	-5.595706	-1.095219	-2.643939	-2.065373	-2.425107	-4.469937	-6.584882	-2.15005	-1.771292	-2.623345	-1.798334	0.4841362	0.8558382	-3.956342	1.273567	-5.132191	-4.386345	-3.218719	-5.030626	-5.445889	-0.04027656	-3.087603	-2.996508	-3.616474	-1.848805	-0.5948012	-0.8745711	-1.694308	-0.9448858	-1.512302	-1.577678	-3.544971	-3.306804	-1.255344	-5.60438	-3.897315
ZOZOW1T-62	1.72612	-2.814858	1.675303	-4.493782	-2.779924	0.647067	-1.056185	-0.9483123	2.125162	5.447011	0.7611707	5.009274	1.87054	6.581694	0.9478366	0.10357	0.6979627	-2.950315	4.921664	2.533793	4.592953	-1.656066	-1.915179	4.802861	6.71352	4.598942	3.549967	7.136092	8.365304	3.463342	-2.073356	3.442559	-5.928542	-2.62346	2.633717	-3.535162	-5.774063	-1.680866	-3.371408	-3.605177	-5.339355	-1.673193	-6.536664	-4.379817	-0.161407	-2.490574	-1.852209	-6.090243	-5.823284	0.8227808	1.053246	-1.684579	-4.433079	-4.515953	-2.079374	-1.152982	-1.643651	-1.258248	-3.424495	-6.500644	-5.925446	-4.416087	-1.569328	1.161948	-2.435743	-2.828083	4.996994	5.089308	1.199216	1.561578	3.131415	4.526952	4.577533	1.37947	-4.33041	-1.832435	8.109156	4.240332	3.970456	1.269618	2.119164	4.038404	8.676847	8.517755	7.751921	0.01501429	1.802289	0.5285299	1.815366	1.399082	4.490166	2.558551	6.774924	2.005606	3.489487	5.26384	4.961077	-0.9761022	11.19834	5.963964	-1.097498	-1.961113	-1.410281	9.555258	6.367938	-1.356469	2.296516	3.58016	4.705864	-1.275972	5.69732	-0.3551652	3.47444	-6.638793	1.138174	-1.334798	4.929202	-1.050237	1.999712	-2.365986	-2.491101	-7.881889	1.392234	-4.278957	-1.922448	3.446496	-4.807708	2.641498	1.864828	1.041794	-0.5970045	-0.4092985	3.12002	-0.2573665	-1.409966	-4.962709	-2.38819	-4.606205	-4.354417	-3.433063	3.052671	2.479651	5.042367	0.6286332	-4.741643	1.96583	2.224823	0.822014	-3.506482	1.161754	-4.567079	-2.155895	0.621816	-4.654097	1.257013	-0.5574408	-2.494749	5.070459	3.431633	-4.505507	-0.7431628	2.367272	-4.120339	-1.0387	-6.541696	-5.315111	-4.99112	1.683391	3.854216	3.033175	-5.611514	-2.634823	-4.260057	-5.183108	-3.977072	-0.1427676	-3.772613	-2.875299	2.375746	-1.678224	-3.199292	0.8537636	-4.18395	-1.405144	-4.28588	-0.8361354	1.984207	4.852757	4.356235	-1.923606	-1.239811	0.01299465	-4.797194	-3.788618	0.5738795	1.35025	-1.619734	0.3014103	0.3332763	-2.36735	3.4379	-4.529077	-4.688596	-0.3720264	3.669664	0.781067	-1.32917	0.9533653	-3.495913	1.02742	-0.9259719	2.500751	1.59148	-1.186354	-6.81775	-5.417681	-4.001792	-3.190656	-1.3827	4.288801	-7.415245	-1.054964	-4.388628	0.5831555	-5.44311	0.7743179	-2.926124	-4.654699	-2.061136	-1.415556	-5.359601	-3.416475	-5.615899	-3.587635	-2.036581	2.495985	2.070289	1.049066	-1.611821	-1.260503	-2.651783	-1.194587	0.4355896	-1.617864	3.148475	-3.075218	-3.087796	-0.7204775	-1.439013	-5.343443	0.3278561	3.690833	-4.364291	-4.117317	-0.1395921	-4.645888	-2.103346	-1.090106	1.244473	-1.684697	-4.500985	-1.900511	-5.864382	-4.008381	-1.265366	-4.700997	-6.340812	-0.9519756	-2.809663	-6.536545	-4.682489	-3.129064	-7.098273	-1.865709	-1.295634	-1.736627	-1.989906	0.6786811	1.008576	-6.232278	2.010356	-3.921527	-4.557575	-3.101354	-4.039007	-3.71304	-0.1809824	-3.150246	-3.043113	-2.455954	-1.909183	-0.4892565	-1.736061	-1.400729	-0.7474129	-1.616206	-4.519435	-2.950873	-3.21601	-0.8941839	-2.568836	-4.061498
ZOZOW1T-63	1.646777	-2.058276	1.61489	-4.364175	-2.520536	0.4588928	-0.8496038	-1.056189	2.146404	5.705826	0.9750103	5.060512	2.10492	6.690444	0.973564	-0.2811242	0.2500912	-3.510998	4.891647	2.48849	4.701268	-1.060169	-1.674792	4.901035	6.868701	4.67917	3.235906	7.175839	8.374293	3.679157	-1.877179	3.357577	-6.85014	-2.404494	2.553404	-3.490206	-3.527655	-1.738688	-3.363559	-4.111959	-4.701253	-1.375157	-4.99711	-5.587208	-0.2061379	-2.511958	-1.89948	-6.094134	-4.898891	0.8367506	1.108633	-1.747134	-4.312106	-3.246183	-2.157188	-1.128381	-1.765191	-2.178409	-3.260858	-6.267802	-5.907979	-4.224188	-1.656009	1.154058	-2.093323	-3.00324	4.998005	5.106757	1.06142	-0.5102209	2.984275	4.425033	4.589715	1.230639	-4.887676	-1.254571	8.280638	4.481525	3.707724	1.296303	1.910588	4.117508	9.251246	9.090734	8.241245	0.2207861	1.373522	0.5620505	1.845283	1.73147	4.189836	2.812798	7.391724	1.668444	3.085968	5.373262	4.863169	-1.126365	11.31772	5.810213	-1.53609	-2.318029	-1.22135	9.392943	6.259785	-2.114886	2.191396	3.459901	4.491229	-1.492618	5.488057	-0.4388593	3.633238	-4.405915	0.9345847	-1.308176	4.856508	-1.37725	2.697705	-1.977998	-6.026512	-7.110254	1.377473	-8.976162	-2.090161	3.52678	-4.583592	2.746343	1.735326	1.31277	-0.275469	-0.5147541	3.172086	-0.4033865	-1.197319	-4.786397	-2.202866	-4.38374	-4.177902	-3.294918	3.1068	2.585455	4.793156	0.3161699	-4.577113	2.049003	2.23252	0.8997765	-2.953768	1.647246	-4.693936	-1.923678	0.5802494	-4.44506	1.176898	-0.7281846	-3.889636	5.086812	3.411073	-4.440356	-0.8096486	2.438207	-3.905231	-0.6889662	-6.850485	-5.040799	-6.432214	1.612376	3.890061	3.134137	-5.111308	-0.4057381	-3.987979	-1.205606	-3.983057	-0.2008249	-3.383409	-2.930799	2.414171	-3.781781	-3.54206	0.8031039	-5.012965	-1.576655	-2.105985	-1.214202	1.939347	4.78077	4.336258	-3.106332	-1.297715	-0.1914049	-5.863909	-4.082273	0.5584826	1.308139	-2.358853	0.2589313	0.4349537	-2.47438	3.115183	-4.542448	-5.053426	-4.70268	3.543692	0.7113897	-2.040059	0.7609298	-3.037222	0.8814269	-0.8506684	2.225756	1.598111	-3.155359	-3.80202	-5.266421	-3.928392	-4.241577	-1.484204	4.251616	-6.350714	-1.103799	-4.506184	0.3096033	-4.660743	0.8745295	-2.950148	-2.645601	-2.670638	-1.447957	-4.299407	-5.24008	-3.788387	-4.76164	-2.452313	3.196713	2.901418	0.9870553	-1.570965	-2.366915	-2.684151	-1.281392	1.071073	-1.483907	2.734424	-2.361323	-3.171675	-0.6420925	-1.536492	-4.43024	0.1997323	3.858864	-4.878289	-5.315928	-0.4124178	-4.392483	-2.289507	-1.644886	1.640097	-2.154311	-4.781903	-1.898473	-4.206107	-3.899182	-1.056802	-4.719773	-5.016424	-0.9328722	-2.63436	-1.199554	-4.995132	-1.924055	-4.259589	-1.954152	-1.105079	-2.013452	-2.356911	0.6194162	0.9024103	-4.079504	1.919418	-3.836233	-4.499262	-3.050786	-4.781572	-6.271993	0.3951222	-3.099829	-2.992768	-2.481923	-1.873281	-0.4628834	-1.786856	-1.568146	-1.328662	-1.438624	-3.665102	-3.454253	-2.992119	-1.281436	-2.083236	-5.589926
