SampleID	IGLL5	MASP2	APOL1	CEP290	CD5L	FCN3	ATRN	ATRN.1	APOM	CP	F13A1	F2	C1R	HP	HPR	F9	F10	CFD	PLG	F12	CFB	CA1	ASS1	SERPINC1	SERPINA1	SERPINA3	AGT	A2M	C3	C5	CST3	KNG1	KNG1_2	IGF2	IGJ	KVD33	KV133	KVD16	KVD33_2	KVD33_3	KV139	KVD33_4	KVD28	KV320	KV320_2	LV144	LV147	LV140	LV211	LV319	LV325	LV321	HV169	HV146	HV348	HV323	HV313	HV353	HV330	HV333	HV333_2	HV330_2	HV307	HV307_2	HV439	PIGR	IGKC	IGHG1	IGHG2	IGHG3	IGHG4	IGHM	IGHA1	IGHA2	IGHD	HBD	APOA1	APOE	APOA2	APOC1	APOC2	APOC3	FGA	FGB	FGG	APCS	C1QA	C1QB	C1QC	C9	APOH	LRG1	FN1	RBP4	AMBP	ORM1	AHSG	TTR	ALB	GC	PPBP	PF4	TFRC	TF	HPX	F11	KLKB1	C4BPA	VTN	PROC	APOB	LCAT	HRG	KV320.1	KV315	LV743	A1BG	IGHM.1	VWF	SHBG	GAPDH	KV116	KV311	KV310	HV270	APOD	SERPINA5	SERPING1	CFI	F13B	CLEC3B	SERPINA7	SERPIND1	BCHE	KV230	KV320.2	LV151	LV657	LV657_2	HV434	GSN	C2	APOA4	ENO1	LDHB	PROS1	C8A	C8B	GP1BA	C8G	PFN1	THBS1	SERPINA6	MGP	LPA	CD14	PTPRC	CFH	SERPINF2	F7	DBH	C1S	C4A	C4B	IGLC2	SAA1	SAA2	C7	CLU	CLU.1	MBL2	MTHFD1	CETP	IGF2R	COL6A3	F5	MYH7	NCAM1	C6	LCP1	SELL	CPN1	DSP	IGFBP3	VCL	LBP	ORM2	ITIH2	ITIH1	TYMP	PZP	C4BPB	FLNA	SCP2	GPX3	CPN2	PROZ	HV102	FBLN1	FBLN1.1	AZGP1	ATP5A1	MSN	MST1	PON1	MAP4	CFP	SERPINA4	PRDX2	SAA4	MYH9	IGFALS	SERPINF1	CFHR2	TAGLN2	GP5	ACAA2	MCAM	BTD	AFM	CAPZB	MASP1	COMP	SEPP1	CAMP	LUM	HNRNPM	CRISP3	APOC4	PLTP	INHBC	LYZ	B2M	TPM4	ACTA1	HBB	HBA1	GPLD1	LV321.1	CFHR1	KRT17	HGFAC	ITIH3	LGALS3BP	EFEMP1	MMRN1	ILK	APOF	DYNC1H1	MYBPC2	HABP2	ITIH4	ARHGAP19	PCOLCE	PON3	FCN2	TGFBI	ADIPOQ	ECM1	ACTBL2	FRMPD1	VASN	PI16	NPHP3	SLFN11	FERMT3	PSTK	GPR116	ABCF1	TTN	CTTNBP2	CFHR4	FAM3C	NUP205	RYR2	PRG4	PRG4.1	CPB2	CNDP1	SCLT1	PGLYRP2	CDK5RAP2	OLFM1	SH3GL3	COLEC11	CFHR5	CDHR5	IL1RAP	IL1RAP.1	INPP5E	C1RL	FETUB	PCYOX1	SERPINA10	MAN2B2	ATP11B	TLN1	AFG3L2	LYVE1	FCGBP	ZNF10	FAM161B
ZOZOW1T-64	1.256912	-4.512582	1.327065	-6.694028	-0.9433336	0.3011788	-0.9434522	-1.435316	2.00628	5.390688	0.8535496	4.187539	2.328407	6.844598	1.678421	-0.9570273	0.5220418	-3.714077	4.666492	2.238651	4.50718	-2.141724	-7.461467	4.758715	6.664343	4.630724	3.189315	7.111735	8.16024	3.672323	-2.115557	3.637975	-5.113301	-2.987419	2.102795	-3.592789	-4.853648	-2.016614	-3.407499	-2.554211	-5.153066	-0.9709714	-5.68677	-7.065799	-0.3314799	-2.70954	-2.275336	-5.163342	-5.508129	0.4935912	0.8308671	-2.224444	-4.835832	-3.398232	-2.070072	-0.9284611	-1.758157	-2.17719	-3.88166	-4.346214	-1.983142	-4.636114	-1.429948	1.40735	-1.937939	-3.227854	4.841738	4.957757	0.9140806	0.04037858	2.55964	4.42049	4.188025	1.413137	-3.06774	-2.070852	7.241972	4.137715	3.603763	1.994739	1.76061	3.869237	8.579629	8.61249	8.055826	-0.7514316	1.590502	0.7589577	1.79414	1.73842	4.268961	2.677177	7.045697	1.914584	3.406147	5.427658	4.572948	-1.688841	10.41625	5.811077	0.003735304	-1.169977	-1.792718	9.32964	6.482516	-1.415502	2.227671	3.569232	4.483169	-1.551676	5.327512	-0.3241629	3.504923	-6.597153	0.6605959	-1.204837	4.696158	-1.212265	2.107745	-2.692273	-1.801515	-1.671364	1.263748	-4.655097	-2.267745	3.371226	-6.186001	3.083293	1.582016	1.109548	-0.4695301	-0.4181212	3.232279	-0.4155947	-1.454983	-6.598818	-2.643109	-4.595281	-4.339265	-4.370501	3.310139	2.25757	4.662547	0.4017687	-4.546497	2.10786	1.98416	1.118262	-2.273957	1.600022	-0.5156887	-0.02581	0.6867272	-3.837159	1.048613	-0.8123613	-4.29634	4.787543	3.280252	-4.622668	-0.5430772	2.230008	-3.686719	-0.5323528	-6.500138	-2.418059	-6.343633	1.82429	3.80641	3.031739	-6.409874	-4.04513	-4.777421	-5.463927	-4.58608	-0.09156626	-7.980742	-2.992712	2.148735	-3.914647	-2.679135	0.4069987	-5.092752	-2.3754	-3.943339	-1.225344	2.26321	4.698386	4.298092	-6.429487	-1.188	-0.4447975	-0.8197153	-4.2508	0.7810351	1.070432	-1.689952	0.131093	0.4778191	-2.43652	2.958271	-4.956548	-4.523103	-2.964224	3.66847	-0.7050637	-2.946838	1.288987	-3.982379	1.283525	-1.124438	2.387414	1.74823	-3.059401	-1.655621	-4.831184	-6.841283	-5.217214	-1.896704	5.074701	-3.987278	-1.478479	-5.15526	-0.1405178	-5.914494	0.8597679	-1.980622	-2.058237	-2.092668	-2.131439	-5.524814	-3.520219	-5.632238	-1.325407	-0.7775574	1.589296	1.326362	1.315884	-1.647857	-3.845696	-9.174569	-1.84435	0.1328717	-2.222981	-4.150414	-3.205845	-2.598266	-0.9970028	-1.891563	-6.577435	0.3566654	3.566405	-4.114624	-5.9305	-0.1132877	-1.880519	-2.228838	-1.928577	1.135085	-0.3279076	-4.770069	-2.03494	-5.418133	-4.315946	-1.80733	-1.414497	-5.409312	-1.070109	-2.51266	-7.030499	-4.675064	-3.57995	-6.573554	-2.56318	-1.783698	-2.38066	-1.84011	0.6076049	0.7088714	-5.930348	1.638065	-3.335632	-4.534719	-3.071972	-5.837274	-2.52768	0.02304684	-3.455027	-3.370718	-3.613247	-2.044857	-0.712693	-1.301439	-1.414882	-1.196466	-1.633074	0.5794494	-3.871324	-4.343822	-1.937606	-5.027542	-3.697527
ZOZOW1T-66	1.797924	-2.845956	1.59094	-4.14425	-2.621648	0.3044724	-0.8006455	-1.171589	1.855695	5.407757	0.4994982	4.74779	1.983172	6.495868	1.293025	0.08827114	0.6706004	-3.012212	4.629942	2.379747	4.54559	-1.872854	-2.328425	4.842804	6.611377	4.54691	3.451258	7.170335	8.326693	3.517848	-2.833825	3.481177	-4.955941	-2.729731	2.509353	-3.16271	-4.653772	-1.868631	-3.085589	-3.848921	-6.239976	-2.59832	-4.768227	-5.702547	-0.2131386	-6.120797	-2.074938	-5.764552	-5.314361	0.6176431	0.7568139	-1.710466	-4.310912	-4.998949	-2.025168	-0.9688996	-1.835852	-2.150572	-3.755625	-3.846493	-4.731365	-4.143789	-1.756682	1.187956	-2.632951	-2.509001	4.925951	4.900347	0.9557006	-0.5027388	2.825078	4.416174	4.597946	1.898242	-6.064112	-1.892519	7.540967	3.815883	3.59191	1.651701	1.527024	3.722921	8.342055	8.224103	7.517353	0.2226877	1.519365	0.2140518	1.700493	1.232655	4.095615	1.957289	5.891752	1.732635	3.391431	5.297497	4.737076	0.05932339	10.96632	5.689185	-0.2433683	-1.284839	-1.818552	9.416316	6.343428	-1.698766	2.297368	3.555663	4.429772	-1.531834	5.193649	-0.5598659	3.602613	-3.815495	0.8986825	-1.337136	4.560437	-0.9998111	0.3829209	-3.092573	-5.527749	-1.335116	1.324643	-6.075896	-2.049762	3.370993	-7.343773	2.994727	1.701648	0.594821	-0.388455	-0.3324104	2.998775	-0.2355765	0.8024864	-4.245781	-2.18855	-4.660618	-4.403368	-3.161262	3.001339	2.415989	5.181901	0.4838637	-3.190452	2.170755	1.914825	1.346933	-2.781989	1.354713	-4.117233	-0.5325334	0.8283681	-6.111489	0.9713527	-0.788616	-4.303429	4.782915	3.389307	-4.657696	-1.126604	2.230249	-3.228667	-0.7988197	-3.768956	-3.506673	-4.902235	1.753837	3.703741	2.931523	-4.087286	-4.637756	-4.76743	-4.428519	-4.339413	0.1241839	-3.285559	-2.846773	2.238996	-7.31143	-2.698974	0.4937146	-3.747478	-1.727283	-4.621822	-1.013002	2.362504	4.578889	4.255018	-5.328896	-0.9210141	-0.1018729	-3.031142	-3.65749	0.6559307	0.7707403	-1.773793	0.3423603	0.4447666	-2.606644	3.250155	-4.24374	-4.3091	-2.17396	3.497673	-0.001815796	-0.679191	1.086745	-3.552785	0.9799376	-0.880864	2.348724	1.523465	-1.856694	-4.961803	-3.56482	-3.511981	-1.994238	-1.446587	4.577128	-3.146587	-1.263776	-6.214561	0.4203171	-3.752217	0.8265824	-2.569191	-2.092243	-2.795986	-2.419172	-5.413468	-4.488298	-4.835966	-3.977232	-2.586082	2.541111	2.047044	1.067543	-1.560631	-2.325544	-3.064702	-1.71931	0.610664	-1.975111	2.348624	-2.863022	-3.1954	-0.695449	-1.962272	-3.546254	0.1862824	3.75824	-4.498546	-5.520878	-0.2546251	-2.438558	-2.404605	-1.090529	0.8981389	-2.511834	-4.601097	-2.163285	-2.829399	-4.496204	-1.565691	-4.216116	-4.381055	-0.9198806	-3.404993	-1.034207	-2.421434	-4.541034	-7.089415	-2.422303	-1.552802	-2.047914	-2.318314	0.6066232	0.9004785	-5.282269	1.713765	-5.570403	-4.190457	-2.989572	-5.07674	-5.420385	-0.6781423	-3.314002	-3.201654	-3.119967	-2.631539	-0.4775431	-1.610609	-1.683819	-1.354614	-1.725308	-5.432376	-4.499015	-2.741483	-1.061231	-4.763381	-5.210753
ZOZOW1T-68	0.7481515	-4.081267	1.945131	-7.229865	-0.1731774	1.34649	0.4200268	-0.674448	2.132297	5.567577	0.8752522	4.782393	2.348756	7.494742	1.801927	-0.5768892	0.3134952	-6.081645	5.049938	2.991966	5.344311	-0.779369	-1.335632	5.008869	7.204753	5.429641	3.615712	7.064839	8.530639	3.87101	-1.542697	4.29138	-5.000246	-2.602274	1.791757	-2.788016	-5.932266	-4.131357	-4.525324	-5.457977	-5.524992	-2.026904	-6.397733	-4.79565	-0.7573581	-3.952363	-2.083139	-4.551502	-3.861254	0.7042162	0.4779499	-2.111366	-5.117111	-5.746292	-1.611148	-1.093457	-2.706319	-2.669094	-4.369323	-6.436687	-2.907763	-4.160885	-1.313174	1.221431	-3.37743	-5.756219	4.36063	3.76374	2.03107	1.10682	2.364132	4.017789	3.533498	0.8052927	-3.86939	-2.275448	10.35529	4.403974	5.479963	4.099361	2.995963	4.455891	8.666783	8.674842	7.655396	-1.33194	2.210213	0.5655763	2.213647	2.142513	4.653157	3.213101	6.269682	3.026373	4.158737	5.549755	4.572922	-0.9976363	11.60021	5.720613	-0.02786636	-2.026144	-1.912237	9.770706	7.444243	-1.713499	2.600309	4.191079	4.231062	-2.196648	6.392635	0.06205082	4.069937	-5.46213	0.1547265	-1.325909	5.070592	-0.9460157	1.842205	-2.282266	-3.690237	-4.258752	0.665933	-7.385035	-4.497317	2.892343	-2.811487	3.50529	2.605067	1.117186	-1.898523	0.3176687	3.558489	-0.1180515	1.603989	-4.698416	-3.32092	-7.671074	-5.078354	-4.029516	3.58154	2.725531	5.304498	0.7718404	1.541752	2.506394	2.386156	1.873938	-3.303794	1.847966	-5.895258	-2.404186	1.846474	-4.183326	1.304093	-0.3307519	-5.038061	5.457637	3.560416	-5.423828	-0.4159046	2.2003	-3.061917	-0.5221524	-5.708605	-0.7410608	-4.09199	2.607568	4.42481	3.538273	-3.641319	-3.470758	-3.7341	-5.007814	-3.991391	0.5807136	-3.875266	-6.504804	2.414357	-6.049816	-3.185697	0.9148046	-5.384319	-1.675864	-4.390236	-0.6694384	2.557551	5.007867	4.54475	-1.557498	-2.248882	-1.79636	-2.977831	-1.732724	-2.460199	2.138017	-2.282165	-0.2173912	1.032986	-1.82814	4.471622	-5.130103	-0.3174179	-3.972822	3.839983	1.765489	-0.3537946	2.039244	-1.640815	2.693113	-0.6166481	2.616517	2.100769	-1.432874	-3.80798	-5.897366	-2.688622	-1.459636	-1.620985	2.262822	-3.905208	-0.6881031	-6.282562	1.079306	-4.947001	1.299079	-1.165562	-4.91026	-2.939169	-1.555823	-6.183154	-1.894069	-4.956707	-4.536246	-5.921906	3.000751	2.43191	1.884926	-0.6497127	-3.095243	-2.176159	-1.144951	1.555886	-3.502944	2.800979	-4.124678	-2.930542	-0.03293717	-0.8996037	-5.004669	0.5013756	4.032119	-4.887382	-5.247403	0.01521921	-2.879586	-2.710914	-4.336501	1.791236	-4.314672	-4.211979	-2.357337	-4.522804	-2.484731	-4.541718	-5.528775	-6.135608	-1.138582	-2.786853	-1.518795	-5.399138	-3.886652	-5.807397	-4.166438	-4.649476	-1.317351	-1.039942	1.11807	1.715432	-5.137647	1.953524	-2.870606	-6.123518	-3.658501	-4.803495	-3.931784	0.1935008	-4.107872	-4.014491	-4.364913	-2.273714	-0.2185802	-1.80442	-0.7584084	-1.220715	-1.248708	-1.991801	-3.817971	-4.612156	-0.9702891	-2.920735	-4.617452
ZOZOW1T-70	0.9252115	-3.782002	2.116794	-4.330057	-2.620576	1.241659	-0.2033048	-0.3786275	2.183506	5.691085	1.294677	4.858263	2.311907	7.443674	1.908352	0.5140895	1.158524	-2.553178	4.982729	2.920253	5.107081	-1.626152	-0.7631781	4.618121	7.02895	5.058518	3.58589	6.952609	8.348713	3.768375	-2.487196	3.795963	-5.256952	-2.723939	2.760241	-4.286264	-4.553374	-2.477774	-4.308901	-3.92299	-6.389202	-4.32297	-4.95191	-5.882528	-1.447724	-3.655808	-2.639231	-5.00294	-6.568439	-0.02464521	1.250201	-2.089327	-5.803159	-3.082114	-1.880916	-1.328715	-2.933671	-4.447932	-6.208796	-3.936584	-4.691127	-6.156653	-1.992323	1.650729	-3.385724	-6.278875	4.018814	4.186618	-1.484946	2.126923	2.363277	4.442832	3.074882	-0.9291666	-3.98685	-1.919898	7.977498	4.210365	3.896051	2.085606	1.374028	3.825486	8.804978	8.909485	8.126061	-2.167867	1.858571	0.75816	1.51114	1.850575	4.620464	3.173206	7.013194	1.390287	4.363968	4.068248	4.813061	0.933525	11.37909	6.505756	-0.7632508	-2.472046	-1.481471	9.786078	7.087128	-1.054769	2.84085	4.584655	4.698042	-1.024872	4.725581	-0.2312908	3.393981	-4.548403	-0.09667993	-1.725233	5.116734	-1.109138	2.943284	-2.771894	-1.691073	-6.901044	0.06452727	-6.007683	-4.431946	2.879205	-6.176992	2.88356	2.42804	1.894166	0.04035258	-0.06016403	3.278649	-0.1096158	-2.078573	-6.360748	-2.982137	-4.643161	-4.400455	-3.838326	3.332476	2.597521	5.372913	0.4582896	-0.06670785	2.23123	2.899714	1.704997	-3.30103	1.635524	-4.264653	-4.380159	1.545098	-5.418901	1.368078	-0.5822039	-2.076117	5.541186	3.469245	-4.511567	-1.363117	2.380223	-3.978475	-0.6090727	-5.976758	-1.440657	-6.985197	2.413171	4.144983	3.401506	-5.727352	-4.525251	-3.851652	-4.631814	-3.983899	0.4632549	-3.396724	-2.890367	2.470709	-1.822152	-2.989161	0.7022799	-3.602624	-1.429228	-4.493128	-0.8252015	1.165431	4.818575	4.28836	-1.843126	0.09678449	-0.5403066	-4.22966	-3.118459	0.482538	1.765486	-1.852267	-0.6102019	0.7736834	-2.029976	0.4606791	-5.837483	-0.5181732	-2.098189	3.75796	0.9878113	-2.645571	1.650767	-2.934913	2.022599	-0.2707351	2.360747	1.994062	-1.071273	-5.134874	-4.852619	-5.70666	-6.961655	-1.413604	2.473044	-2.325292	-0.8506627	-5.776512	1.079504	-4.175317	1.048488	-3.172122	-4.639297	-2.940504	-0.9571026	-5.3765	-3.162415	-5.548309	-1.937853	-4.601668	2.369882	1.607097	1.619368	-1.092215	-1.051974	-2.008122	-0.9539591	0.9992187	-1.216005	-7.433876	-3.685048	-3.1706	-0.2534792	-1.425099	-2.402707	1.087139	3.966143	-6.412321	-5.207618	0.0122208	-5.032052	-2.745012	-1.176286	2.064161	-6.409959	-4.139447	-1.621936	-4.19545	-4.432666	-1.767475	-5.632699	-6.530772	-0.5710956	-2.654489	-0.09008837	-4.464759	-2.851566	-8.096362	-2.796622	-1.818467	-1.512497	-1.521783	0.609094	1.094674	-4.373904	1.948179	-4.671968	-4.699111	-3.630242	-6.098701	-3.127938	0.1013764	-3.179081	-3.074885	-3.289705	1.160814	-0.2972825	-1.691456	-1.46778	-0.3583925	-1.31464	-5.305588	-3.318522	-3.618731	-1.060438	-4.660296	-5.784135
ZOZOW1T-7011	0.5737083	-3.101269	2.175449	-4.707942	-1.046171	0.9406753	-1.057921	-1.273367	2.081793	5.51738	1.175152	4.567735	0.4890739	6.659146	2.179043	0.1576304	0.7615955	-2.88334	4.677786	2.10935	5.167016	-2.145277	-2.784303	4.864842	6.584254	4.738219	3.457069	7.483255	8.643208	3.542974	-5.290545	3.219891	-4.764828	-3.061156	2.565656	-2.349361	-2.653436	-0.5172662	-2.165511	-2.150357	-5.547396	-0.5533652	-4.923026	-4.946617	-0.2098848	-2.746481	-1.590538	-4.93635	-4.777688	0.9569397	1.161782	-1.486895	-3.137523	-2.780495	-2.040988	-0.09029251	-2.952721	-3.268763	-3.801947	-4.348038	-1.948403	-2.938331	-3.239808	0.7808565	-1.05306	-3.997694	5.68476	5.284544	1.211286	0.1523695	2.51974	4.878808	4.949839	1.482564	-2.279409	-3.40457	9.655491	4.124341	3.653026	1.04421	1.781089	3.711343	8.761334	8.678794	7.61983	-1.176416	2.112405	1.329875	1.935379	2.010498	3.811571	2.44873	5.839386	2.668065	2.819155	5.182441	4.67972	0.3517094	11.11996	5.819703	-3.075065	-4.59995	-2.541514	9.521258	5.918905	-1.849653	2.983064	4.039163	4.514244	-2.009413	5.658633	-0.3808422	4.159796	-4.220877	1.235646	-1.204883	4.845193	-0.7389816	0.4407642	-4.089008	-4.454941	-0.8133751	1.566223	-5.341965	-0.8083513	3.699573	-2.710906	3.389869	1.80154	0.2784087	0.2200211	-1.19859	3.262811	-1.305685	-2.034621	-4.850257	-2.198281	-2.456952	-3.695699	-3.102219	2.901583	2.330049	5.320989	-1.763325	-1.884648	2.441067	1.698831	-0.02276117	-3.388613	0.0698359	-5.057373	-2.817692	1.603883	-5.295967	0.6904463	-3.104816	-4.936666	4.727547	3.771941	-5.433186	-0.3934882	1.953699	-4.926675	-0.1541189	-5.609382	-3.135279	-4.007424	1.790709	3.930049	2.97268	-4.232098	-2.465625	-4.866252	-4.245092	-4.011234	0.5426993	-5.245791	-3.534967	2.584503	-3.081623	-3.7886	0.2833692	-3.301618	-2.306203	-4.513063	-1.436671	2.521845	4.891018	4.396308	-3.530859	1.899718	-0.801999	-4.875406	-3.314861	0.1030543	1.308491	-2.519682	0.7120958	0.9466432	-3.317878	2.807548	-5.986183	-2.899903	-5.736453	3.644183	-0.6310649	-3.311713	1.578323	-6.531435	0.8508245	-1.795782	1.968807	2.048699	-2.505128	-4.873894	-3.008583	-3.80867	-3.749374	-2.161888	3.80354	-4.100141	-1.459028	-4.550511	1.034757	-4.490122	-0.8366993	-4.228603	-2.51481	-1.120014	-1.353386	-5.601381	-4.639792	-3.631055	-3.138333	-4.830626	1.836538	1.263777	0.5285474	0.9531327	-3.692536	-4.386438	-0.4823028	1.109432	-3.407128	-2.257147	-2.847544	-3.957079	-0.3515235	-2.952962	-4.903681	-1.783358	4.395099	-5.749115	-5.511086	-0.8937249	-3.816512	-2.85805	-2.328107	1.232686	-4.622066	-4.683698	-4.723423	-3.461527	-4.42342	-0.1609945	-5.494566	-6.069682	-2.016129	-1.031682	-1.039993	-3.317673	-3.051066	-5.851337	-2.05267	-0.1838362	-2.045476	-1.604339	0.07828561	1.118333	-5.485942	1.508483	-5.596809	-3.134508	-1.598672	-6.477747	-3.518494	-0.1588066	-2.48802	-4.630681	-1.370398	-3.200441	-0.2469846	-2.43481	-2.209319	-0.3308976	-3.329246	-5.318666	-3.402456	-3.737919	-2.00279	-2.750976	-4.654101
ZOZOW1T-7012	-0.3734612	-3.462125	2.000736	-4.755911	-1.03517	2.194947	-1.492718	-1.663341	2.934506	5.682563	0.2619458	5.102096	2.88252	6.850485	2.008265	-1.122498	0.05223367	-2.348837	5.225733	2.990263	5.591839	-1.749179	-3.969707	5.333515	7.079637	4.494329	4.028848	7.712329	9.019608	3.858323	-3.664613	3.828205	-7.346626	-2.993577	2.463422	-3.17746	-2.291873	-1.502848	-1.136025	-4.37664	-5.127193	-2.716776	-4.450124	-4.328937	0.346097	-2.185654	-1.086034	-3.356992	-3.810601	0.8155191	1.600888	-1.421483	-5.223778	-3.303849	-2.788473	-2.414801	-2.07432	-1.935736	-4.137967	-4.084288	-1.619493	-4.110341	-0.4502503	0.5883121	-1.292662	-3.978562	5.939575	5.497891	1.586406	0.3458822	2.859433	4.879165	5.188154	1.520219	-5.429003	-3.690608	8.074529	4.522713	3.06302	2.027029	-2.159976	4.105707	9.206799	9.284884	8.114714	-0.5712119	2.79241	1.400768	2.148738	2.362545	5.123515	0.6309106	5.939056	1.206162	3.183926	5.555361	5.635593	-0.795711	11.77322	6.742867	-1.280883	-3.919966	-0.3021212	10.05416	6.415232	-1.002042	2.629322	3.421586	4.731566	-0.9178755	4.66288	-0.9032529	3.758314	-3.669759	1.045066	-2.694808	5.007662	-0.8187348	1.030496	-1.595201	-2.041766	-3.073206	1.999566	-4.184032	-2.975688	4.05764	0.06397367	2.78037	2.197668	0.5068007	-1.729922	0.636003	3.534817	-0.4720833	-0.7719461	-5.697653	-3.083498	-3.175155	-4.702401	-2.142608	4.003745	2.871474	5.018036	0.4872577	-2.037452	3.047098	2.201689	-0.1692359	-3.695351	2.928988	-5.931045	-4.226886	-0.5330288	-4.875919	1.754963	-0.07477123	-4.054376	5.11253	3.961065	-4.754074	1.208814	2.502655	-3.566661	-0.5732862	-5.244736	-3.874119	-5.125241	-0.0601992	4.379789	3.490813	-2.874965	-2.257111	-4.712551	-3.77909	-3.588954	-0.9612946	-4.333412	-1.760792	2.451274	-2.990608	-3.447695	0.5892987	-4.208597	-1.391252	-2.729929	-1.203133	3.116646	5.199438	4.637648	-3.350364	-0.06347007	-0.520209	-3.957675	-2.749152	1.268936	2.341904	-1.28205	0.8507857	0.4214936	-3.827757	2.992583	-3.685482	-2.446795	-1.769539	4.273503	0.8564816	-1.814057	-0.5169235	-5.431875	0.621772	-1.995358	2.419824	2.962144	-2.355926	-5.815661	-3.676042	-2.593836	-4.004406	-2.621631	3.290458	-4.363987	0.3282025	-4.707911	0.1106453	-4.595362	2.080957	-1.842353	-0.8513019	-3.316039	-1.606174	-5.735991	-3.748401	-5.319813	-4.160934	-5.083006	1.184776	1.467664	2.840352	0.8450659	-5.044606	-2.036101	-0.3183078	0.721406	-0.4072222	-1.289989	-2.880591	-2.302016	-0.817014	-1.788613	-3.868961	-1.250535	4.495394	-3.92978	-4.430843	-0.1195902	-1.998513	-1.694529	-2.340812	1.003039	-6.441204	-3.854969	-1.804389	-3.312837	-7.053678	-1.805701	-4.061417	-5.291136	-2.216553	-1.578956	-1.705006	-2.714791	-4.732952	-5.701537	-3.302566	-2.31099	-3.294304	-3.254574	0.4086547	-1.837213	-5.746318	1.955343	-4.368757	-3.866676	-2.566796	-5.596985	-2.440533	0.785707	-3.627033	-3.927083	-3.492304	0.795126	0.2399103	-4.345496	-2.032001	-1.063689	-1.316041	-5.530149	-5.871133	-2.67907	-2.843914	-3.552416	-3.477382
ZOZOW1T-7013	-0.2237654	-3.433145	2.199755	-4.836213	-1.079119	0.823311	-1.445563	-1.582638	2.331414	5.981671	0.08804615	4.512517	-0.6772038	6.60472	2.337638	-0.7308195	1.178912	-2.187305	4.393482	2.359031	5.490438	-1.793015	-1.953163	4.986418	7.771208	5.006771	3.724381	7.715534	8.766802	3.536929	-3.829096	3.641854	-4.628311	-4.839197	3.264645	-3.364141	-2.989827	-0.959806	-2.471432	-2.115779	-5.795342	-2.116541	-5.562983	-4.108876	0.1193016	-3.598321	-1.119439	-4.562427	-3.001637	0.8296897	1.324397	-1.443505	-4.18907	-4.03205	-1.935508	-1.401028	-2.459552	-3.691195	-3.996453	-4.11358	-2.398823	-3.739617	-2.224241	0.9370725	-2.843509	-2.928292	6.044907	5.592521	0.8485479	-1.357355	3.809108	5.673289	4.96954	2.026215	-3.390173	-1.914565	10.96211	4.732189	7.318435	0.2637334	5.108724	4.926825	9.046258	8.882539	7.533151	-0.2511344	1.934601	1.414977	1.732498	1.088094	4.348505	4.050628	5.492167	1.17395	2.821331	7.018417	5.424618	1.020053	11.5116	5.910138	-1.443213	-4.188598	-1.327214	9.716142	6.860371	-3.167992	1.988119	3.386076	4.547782	-4.069111	7.258759	-0.648325	4.115615	-4.300602	1.40649	-0.5821739	5.372326	-0.1495824	-0.2387444	-2.813528	-5.649261	-3.010623	1.890442	-4.051419	-1.519232	4.01317	-2.242754	3.628556	1.834412	0.3402447	0.8959914	0.6133618	3.673538	-1.577073	0.5741632	-5.955017	-0.702121	-4.131408	-4.444779	-4.724799	2.962042	2.472652	5.68809	-1.334149	-1.619371	2.250181	1.874846	-1.028188	-2.639679	-1.443369	-5.371043	-4.763439	-0.4028852	-5.488983	1.280157	-0.1147004	-4.27229	4.746469	3.911652	-3.65503	-1.906115	2.496472	-5.500091	-2.03415	-4.868099	-4.141592	-5.145133	1.317999	4.497058	3.467857	-5.39328	-2.063876	-3.86647	-4.458905	-3.360866	0.4509144	-3.805137	-2.468311	2.40574	-3.481703	-2.849645	0.2974019	-3.817107	-4.742768	-4.202344	-2.63737	4.175726	4.720045	4.25118	-3.267648	-1.519268	-1.701712	-5.588648	-3.0082	-0.09434351	1.492595	-1.109511	0.8092618	0.2323021	-1.225829	4.437059	-5.51243	-2.754406	-1.601303	4.342071	-0.0120095	-2.417629	-0.2977573	-5.070356	2.949335	-2.48023	2.926565	1.623234	-2.828801	-5.158413	-4.899142	-5.726634	-3.784101	-2.000755	4.263505	-4.063236	-3.648763	-5.297953	1.236826	-4.243442	1.146158	-2.118259	-2.099958	-1.796176	-1.659118	-5.452473	-3.775321	-3.805035	-3.495685	-4.71729	3.649392	2.729875	1.836082	0.8283741	-2.27889	-4.013805	-0.6520857	0.4301744	0.7548963	-1.918764	-4.730213	-2.501323	0.7913136	-2.517595	-3.585188	-0.978793	4.357879	-5.298891	-5.054362	-1.545214	-3.26412	-2.097915	-3.258926	2.10524	-5.878885	-5.880938	-4.894935	-4.730863	-4.626444	-1.827928	-7.696792	-5.927199	-1.650974	-1.271648	-1.503884	-3.388415	-5.274201	-4.729636	-1.40508	-0.6929688	-3.409272	-3.971942	0.4648527	-0.583353	-5.528099	2.224103	-3.398355	-4.627438	-2.316644	-3.594632	-2.745813	-0.04953091	-3.847196	-3.412745	-3.085627	-4.238682	-0.01100628	-2.720488	-1.864434	-3.776679	-0.8762112	-5.655511	-3.431151	-5.972857	-2.970551	-1.762284	-4.702459
